"Date","ID","Kax.out","MC.out","MC2.out","pc.out","ratio.hr.out","ratio.mhr.out","Fd.hr.out","Vc.mhr.out","Vc.hr.out","Fd.mhr.out","Kax.mid","MC.mid","MC2.mid","pc.mid","ratio.hr.mid","ratio.mhr.mid","Fd.hr.mid","Vc.mhr.mid","Vc.hr.mid","Fd.mhr.mid","Kax.inn","MC.inn","MC2.inn","pc.inn","ratio.hr.inn","ratio.mhr.inn","Fd.hr.inn","Vc.mhr.inn","Vc.hr.inn","Fd.mhr.inn","Tmean","Hour","DOY"
2017-12-17 00:45:00,100,0.581064470901582,0.697239430429719,0.390454081040643,2304878.96691197,1.11386752185772,0.916369115051755,2.59330432940977,-5.59053173630078,6.83630556977019,-2.12072880702711,0.73187353115663,0.5521787744991,0.309220113719496,1965158.51557493,1.38823769051208,1.19278472629233,7.02659505488522,11.1885090339362,21.0470404279483,3.73530532801178,0.93126689569666,0.471737741053015,0.264173134989689,1776772.05052688,1.50116924924494,1.57725575227658,8.12530684966887,29.7636548894014,26.3273892016065,9.1858264825316,-0.257866666666667,0,351
2017-12-17 01:00:00,101,0.564358778093039,0.694591105564882,0.388971019116334,2298676.80194451,1.10023617440009,0.898136723569848,2.29226831179642,-6.891242394523,6.05599206595464,-2.60842094867954,0.70581591363707,0.540601164438473,0.302736652085545,1938044.67902175,1.36849656542153,1.15334030815997,6.63667127839818,9.04651369605114,20.0976541231367,2.98735052600497,0.881799770272428,0.452223361545935,0.253245082465724,1731070.93487166,1.43244802449977,1.42100036295894,7.00091346007203,22.6041418389001,23.1430632753875,6.83788653948979,-0.265,1,351
2017-12-17 01:15:00,102,0.576422996869644,0.709329628606991,0.397224592019915,2333193.24382728,1.05716177854747,0.890067031416064,1.35111720366572,-7.4776186866656,3.52648332369726,-2.86493322742094,0.700485729821617,0.529890830895103,0.296738865301258,1912961.93468986,1.3242576262074,1.15497154713764,5.8628958037578,9.13636101656978,17.9368910607296,2.98633316578132,0.847355070930259,0.442037606808543,0.247541059812784,1707216.71213706,1.39541592742542,1.30962446238207,6.40231466160388,17.2112975508251,21.3901278640519,5.15154202701437,-0.245733333333333,1,351
2017-12-17 01:30:00,103,0.538286440948481,0.685048713059741,0.383627279313455,2276329.28208887,1.04875456464814,0.857942440599914,1.13431513831697,-9.88188454783673,3.02065219731315,-3.71084471349671,0.672090327312305,0.529315446204812,0.296416649874695,1911614.42977597,1.25310370984284,1.06776536478642,4.68860160752878,4.158614250939,14.3521888448621,1.35854437764208,0.781817822363656,0.419834272724014,0.235107192725448,1655218.27997782,1.40587019693567,1.2797005862198,6.39887920309682,15.7092506490034,21.8878323809253,4.59257890524351,-0.2374,1,351
2017-12-17 01:45:00,104,0.541599184780831,0.673142382569524,0.376959734238933,2248445.60858722,1.04268207973719,0.876309039083537,0.98622611779624,-8.49321885339718,2.65267064316976,-3.15766085735042,0.659610336775311,0.524656915877536,0.29380787289142,1900704.52443192,1.23760455948711,1.06087695230001,4.40711496725452,3.74869525338056,13.5511358654476,1.21915469838762,0.740469093288406,0.392851493706445,0.219996836475609,1592026.770141,1.3970382164372,1.22954409838196,6.09434553145249,13.1314152305491,21.4675127923362,3.72783668541768,-0.240133333333333,1,351
2017-12-17 02:00:00,105,0.522426907098962,0.651089434103647,0.364610083098042,2196799.36751601,1.02869765174905,0.860516770785871,0.655527445824912,-9.68489252027141,1.79660395440608,-3.53372975793157,0.621581228769434,0.498067757997486,0.278917944478592,1838434.84380947,1.244027903643,1.04917522626225,4.39961993207503,3.0460613384237,13.8840641319801,0.965244185813244,0.698286386824708,0.376782956650553,0.21099845572431,1554395.54183906,1.32335584751878,1.15273933038356,4.98923926762928,9.01338368962038,17.8923385848606,2.51336222066098,-0.243,2,351
2017-12-17 02:15:00,106,0.519418624511501,0.648807756848966,0.363332343835421,2191455.86191973,1.02242455573136,0.883105658535732,0.512934594037182,-7.98894848135895,1.40856203093329,-2.90921376274403,0.609769556071568,0.482994792824739,0.270477083981854,1803135.16521211,1.21543468559139,1.0022295319988,3.86803942410487,0.141589044073375,12.391373213027,0.0441978459595884,0.667127055265693,0.372827995895532,0.208783677701498,1545133.34014767,1.31209405682191,1.10501854360703,4.81209121672334,6.33080267328741,17.3341526417822,1.75747846280663,-0.242333333333333,2,351
2017-12-17 02:30:00,107,0.511011124448535,0.644254489420322,0.36078251407538,2180792.47386324,1.01991070625122,0.8479082659647,0.454257868064665,-10.6573081711893,1.25234136518685,-3.86569207384624,0.605381275525735,0.484930060391533,0.271560833819258,1807667.40703214,1.17608975707222,0.996178333766601,3.21817871522969,-0.243516894760368,10.2895210307604,-0.0761630094514446,0.643911639013152,0.350432226804638,0.196242047010597,1492684.24059832,1.32912746334975,1.08225574852214,4.91844255342247,5.01228809305004,18.1771231825081,1.35624602415598,-0.214,2,351
2017-12-17 02:45:00,108,0.506044520657187,0.642801647143199,0.359968922400191,2177390.0334776,1.00086861907346,0.828870367123628,0.0199989079660753,-12.1631510473252,0.0552042351955513,-4.40636008290414,0.595559640917933,0.48444523176697,0.271289329789503,1806531.9771797,1.16976061682378,0.967021381961296,3.10917486577578,-2.13682138676925,9.94583666308386,-0.667993208962986,0.624389822855345,0.344492507178633,0.192915804020034,1478773.89241178,1.30988387548941,1.06384927040994,4.62851590544596,3.92590412036849,17.224210308901,1.05497490674455,-0.217,2,351
2017-12-17 03:00:00,109,0.513538986383809,0.657333486582547,0.368106752486226,2211422.4388974,0.9742520952983,0.861463967924064,-0.609403903254979,-9.6126080698007,-1.66127765735884,-3.52617809084969,0.582093975191916,0.480937496728798,0.269324998168127,1798317.14233911,1.15603320379722,0.972845517623854,2.86427059062486,-1.75346480862164,9.19477538121306,-0.546222988034321,0.604744755905856,0.342349175474904,0.191715538265946,1473754.38102819,1.24821858365214,1.03732623281954,3.77964237969852,2.32624976035474,14.1005458063137,0.623549776070608,-0.217,3,351
2017-12-17 03:15:00,110,0.47989168025853,0.646556279052517,0.36207151626941,2186183.08103867,0.986326952467216,0.847479101659412,-0.318416678770127,-10.6907473290392,-0.876097963166274,-3.88553837721595,0.566995937454187,0.482877992214075,0.270411675639882,1802861.62752599,1.11404970308031,0.924828894548811,2.13697800534958,-4.99788621887477,6.84667260935488,-1.55993626866022,0.587381439213823,0.339045261208255,0.189865346276623,1466016.87812884,1.26073298352972,1.03037046738541,3.93675789972519,1.89965381634971,14.7436794159686,0.507232757662789,-0.2142,3,351
2017-12-17 03:30:00,111,0.526924918425279,0.693771258795837,0.388511904925669,2296756.78639915,0.945743500746459,0.829546288071351,-1.3468330240053,-12.108881598899,-3.56064517376563,-4.58024903501397,0.58148590701346,0.499753201208345,0.279861792676673,1842382.01697385,1.11884646011874,0.906804903630438,2.25966923329255,-6.26876427938902,7.11905798453604,-1.98977642880119,0.600497672150631,0.351228395579567,0.196687901524557,1494548.8041757,1.22953321181971,0.973004837363016,3.55627834428089,-1.74301529141721,13.1308468702934,-0.472067612686961,-0.208,3,351
2017-12-17 03:45:00,112,0.495800873899045,0.628505985533204,0.351963351898594,2143910.73763992,0.970513673487902,0.83610354031804,-0.682170522615375,-11.5855307505126,-1.9066325600606,-4.14516553027001,0.550924233962935,0.458541498160345,0.256783238969793,1745867.50537168,1.07969479926757,0.893734421478116,1.4804926618798,-7.21029585277802,4.8622479866783,-2.19544336884241,0.560035121040278,0.322522014938074,0.180612328365321,1427320.75722377,1.21041699989869,0.983555599085726,3.175103295668,-1.05533718441462,12.1265105677748,-0.276320591447003,-0.204133333333333,3,351
2017-12-17 04:00:00,113,0.497015318695481,0.638232833290707,0.357410386642796,2166690.23694017,0.939670131877203,0.825689998044468,-1.43398030966618,-12.4193220224713,-3.97402267297961,-4.48136930891603,0.544517044101145,0.452584202360131,0.253447153321673,1731915.99519124,1.08995490261388,0.933405000793879,1.65268148394807,-4.40383103227353,5.46126017561327,-1.33268325833919,0.548695711622657,0.317149765693173,0.177603868788177,1414739.37927216,1.16054519200113,0.946872273351327,2.45643710415673,-3.48416603247988,9.4425024632634,-0.906394756318464,-0.203,4,351
2017-12-17 04:15:00,114,0.483007201723331,0.626858858124514,0.351040960549728,2140053.29701896,0.946090099061788,0.8224687901988,-1.26372328744808,-12.6801747990158,-3.53715009715451,-4.53026638460137,0.552403795180561,0.464252776592069,0.259981554891559,1759242.8625565,1.05536435839467,0.886802813580335,1.04707024127272,-7.71674133106023,3.41868854784478,-2.36347069768791,0.539943777366507,0.313615631037694,0.175624753381108,1406462.7186398,1.14312953231088,0.961218274882542,2.1970366587043,-2.52146642082316,8.48150535377622,-0.653156949051969,-0.203,4,351
2017-12-17 04:30:00,115,0.502394002952785,0.638884952806169,0.357775573571455,2168217.44867582,0.92299720552221,0.79993326966529,-1.8505753142924,-14.5458584457855,-5.1256370609206,-5.25168018043937,0.548640318970015,0.459501126310194,0.257320630733709,1748114.87772837,1.04067791908928,0.900081783648986,0.771336826097516,-6.75090658461272,2.53073044892619,-2.05759679402659,0.547713432542131,0.32533724558869,0.182188857529667,1433913.80218907,1.10771974901204,0.918973795517115,1.70383932231963,-5.40734615549756,6.48551870080546,-1.42058784102903,-0.194333333333333,4,351
2017-12-17 04:45:00,116,0.496670593958478,0.635827714044834,0.356063519865107,2161057.64007588,0.916595713868823,0.822238154321753,-2.00731464831466,-12.6989058813572,-5.57456962281978,-4.57267583292351,0.552320667665016,0.46559863154612,0.260735233665827,1762394.74719049,1.02617370056653,0.885140639036209,0.503228725829902,-7.83893968585996,1.64078276868628,-2.40420591028708,0.535843151642327,0.317089092107071,0.17756989157996,1414597.28658739,1.1175508585538,0.921375886697536,1.8327553013928,-5.23897561075892,7.04559553496512,-1.36280322604887,-0.184533333333333,4,351
2017-12-17 05:00:00,117,0.495696605772988,0.637002913521961,0.356721631572298,2163809.86323535,0.932704112108166,0.795592323002287,-1.60478301893809,-14.9137746020072,-4.45213107151204,-5.37571150649952,0.53831652221817,0.462925838015789,0.259238469288842,1756135.27856594,1.0282614307645,0.883144389031526,0.541285024553434,-7.9860893002767,1.76970220409661,-2.44264291075619,0.525097082331867,0.313405696582086,0.175507190085968,1405971.06893952,1.09395818472344,0.926629443412358,1.47445609720138,-4.87260895349669,5.69348098022607,-1.26187265852182,-0.179666666666667,5,351
2017-12-17 05:15:00,118,0.49427335253481,0.623086415456512,0.348928392655647,2131218.53808591,0.902809122871769,0.814752746058138,-2.33407982171135,-13.310826051588,-6.5547732985918,-4.73983295562579,0.534283753397835,0.456071614124017,0.255400103909449,1740083.23454932,0.977234660159746,0.874693468709614,-0.445335400871443,-8.61383223740397,-1.46630472096664,-2.6161304520351,0.526905691847138,0.31006536771211,0.173636605918782,1398148.28595234,1.04913728153614,0.892003971743722,0.785064829097308,-7.33625672919534,3.04376980440088,-1.8922052275413,-0.188533333333333,5,351
2017-12-17 05:30:00,119,0.493342563114831,0.636772757246474,0.356592744058025,2163270.85565066,0.883037001564219,0.7908638700632,-2.88088877240888,-15.3178091866027,-7.99401730659665,-5.52024130185084,0.539731569517326,0.465189147930417,0.260505922841033,1761435.7693212,0.977429587946419,0.865531526201371,-0.445628697959094,-9.30338701646464,-1.45358585714009,-2.85215780161317,0.519898447471252,0.312385390967278,0.174935818941676,1403581.59481409,1.04340450114202,0.904192356754736,0.697473913436114,-6.45558482749847,2.69656511554809,-1.66975460269536,-0.172133333333333,5,351
2017-12-17 05:45:00,120,0.495097906399884,0.632455946372116,0.354175329968385,2153161.22992779,0.886322850807055,0.810315657252275,-2.78317491604984,-13.6772688990385,-7.75199657694715,-4.91050677616058,0.53858400798782,0.463407937602055,0.259508445057151,1757264.31722901,0.957830931260707,0.839141422819559,-0.840693337413037,-11.3449663376862,-2.7472435890326,-3.47171166450024,0.519632448636201,0.309720399084133,0.173443423487115,1397340.39702311,1.0224064306152,0.877047311754839,0.362861198527902,-8.43819803918464,1.40743714591044,-2.17551075926282,-0.171,5,351
2017-12-17 06:00:00,121,0.498534473170571,0.649104926387323,0.363498758776901,2192151.809205,0.872369750731749,0.777410632690308,-3.20094704298694,-16.4866315881584,-8.78782395820173,-6.00522209843286,0.539858934117331,0.465136713941486,0.260476559807232,1761312.97311385,0.948949175710515,0.848398674944674,-1.02503900938727,-10.6191248875869,-3.34373018362276,-3.2553515557701,0.517742972367271,0.302688170014543,0.169505375208144,1380871.47912046,1.02103676705323,0.903367742979091,0.338013358718041,-6.51469295151159,1.32237057491515,-1.66523158283257,-0.154,6,351
2017-12-17 06:15:00,122,0.498703683549517,0.638026674781372,0.357294937877568,2166207.43020399,0.890680366747021,0.793876132566954,-2.68156466963865,-15.0600206703718,-7.43281369047301,-5.43326135100891,0.542076162786102,0.46675975054372,0.261385460304483,1765113.99499335,0.948401618602515,0.858220629237058,-1.03809898217752,-9.86055927354452,-3.38071936936985,-3.02782793458412,0.517322328118096,0.30383889817053,0.170149782975497,1383566.39240353,1.00694911142285,0.899687699008068,0.11267050896044,-6.77930873325328,0.440166383167902,-1.73531690420857,-0.141133333333333,6,351
2017-12-17 06:30:00,123,0.496224900723939,0.666061342066724,0.372994351557365,2231862.3782129,0.85794506977174,0.780842649112827,-3.6519291290238,-16.1856901524342,-9.8816829587887,-5.9816727158259,0.530599591834942,0.463156595585905,0.259367693528107,1756675.69433454,0.949614427731818,0.847756928726533,-1.00922444602457,-10.6690973009638,-3.29882442688911,-3.26404573865168,0.521885301833331,0.317730366669694,0.177929005335029,1416099.10031109,0.973783655099481,0.8763693065822,-0.440466683724883,-8.48872507352966,-1.69196224087502,-2.20986053462765,-0.148266666666667,6,351
2017-12-17 06:45:00,124,0.487194264831233,0.633686389231702,0.354864377969753,2156042.82866951,0.877286303391957,0.793720321398746,-3.02639875501736,-15.0733205764933,-8.42039974861117,-5.41754310823554,0.537116112841597,0.45905535951818,0.257071001330181,1747070.92756282,0.930579714588262,0.83848668789303,-1.40101664480555,-11.3967132834797,-4.59879823148237,-3.4719907685719,0.50859168381127,0.300245186575054,0.16813730448203,1375150.20734385,0.987649608206886,0.885164676852758,-0.201520395208618,-7.83717039111737,-0.790754989796856,-1.99726804751619,-0.1282,6,351
2017-12-17 07:00:00,125,0.491012245057612,0.630702642535239,0.353193479819734,2149055.13260613,0.868530321070392,0.808734441245865,-3.2537664770976,-13.8085368456999,-9.07663907673337,-4.95004306180645,0.53787562868585,0.464957949401014,0.260376451664568,1760894.32086122,0.913199800714027,0.853141065703236,-1.78207968495264,-10.2514042857303,-5.81429923746185,-3.14205006892823,0.5087962068265,0.303860211716846,0.170161718561434,1383616.30702392,0.963815901871085,0.89411084424983,-0.601283840499925,-7.18293687561905,-2.34895559671838,-1.83868263694496,-0.123,7,351
2017-12-17 07:15:00,126,0.473896546511562,0.629712251907433,0.352638861068162,2146735.71698705,0.879634732732985,0.802393764703268,-2.95338328999484,-14.3385776493823,-8.24584064799761,-5.13559713796586,0.528971621791109,0.466692894573425,0.261348020961118,1764957.4236594,0.903424169068832,0.845868294582415,-1.99905196425419,-10.8164601981208,-6.51064617954102,-3.32112441823016,0.50982733903179,0.309839523188897,0.173510132985782,1397619.37614654,0.949588737449292,0.886588465493099,-0.851063173319927,-7.73248305222908,-3.30055787588638,-1.99385431540277,-0.107466666666667,7,351
2017-12-17 07:30:00,127,0.497515095863424,0.658229212223177,0.368608358844979,2213520.1566897,0.851993368612309,0.766264875660058,-3.79596348017985,-17.4774927820438,-10.3401439235504,-6.41615095652994,0.545631917164015,0.459084212377235,0.257087158931252,1747138.49865049,0.905052415946982,0.845720749970928,-1.94798237279102,-10.8279912150077,-6.39400813859726,-3.29882845976459,0.524194213122585,0.315473412063311,0.176665110755454,1410813.49317931,0.929771644773051,0.872943864872647,-1.20845684298264,-8.74478010202914,-4.65469375907002,-2.27032967186801,-0.104866666666667,7,351
2017-12-17 07:45:00,128,0.839023106236807,1.09362089404721,0.612427700666437,3233172.64418704,0.638178049687051,0.637260026088692,-15.4684224173422,-30.8227962929399,-30.7127536452262,-15.5238451963747,0.70062089338226,0.598597010874656,0.335214326089807,2073866.31170757,0.770519857710016,0.77155407290247,-5.95665502782342,-17.0046683593431,-17.0967465149557,-5.92457419840347,0.568823662987147,0.349349135126923,0.195635515671077,1490147.72653644,0.85647353878186,0.835450732764907,-2.70099697364829,-11.6373809383785,-9.99463977650036,-3.14493882707586,0.150933333333333,7,351
2017-12-17 08:00:00,129,2.93599982361225,8.01132254818812,4.48634062698535,19433876.5020527,0.38267154148604,0.360961763599467,-65.3534279860194,-85.3500529225247,-78.4848295374365,-71.0700216863509,1.52995966692848,2.35573613296389,1.31921223445978,6188945.56451079,0.563439614712393,0.479455946228602,-33.8482936450078,-54.9855801932949,-40.649398795574,-45.7858694044552,0.832335690529657,0.625335991377117,0.350188155171185,2136486.8649259,0.793462790843713,0.729729018316355,-5.38591701046098,-20.8817014019689,-15.0953113512629,-7.4504664508839,0.119133333333333,8,351
2017-12-17 08:15:00,130,4433297560.27684,8057536.93391234,4512220.68299091,18870107568268,0.843435169906393,0.552596083018257,-9.16537353406298,-42.2818026720087,-11.0069632402718,-35.2075778507763,1.49925521433895,4.6774871454779,2.61939280146763,11626300.6957376,0.530037445241093,0.370289497130784,-38.1915373093331,-82.3082563043795,-45.8653262402223,-68.5371521190258,0.975214349767961,1.17759868085566,0.659455261279171,3429841.90266949,0.694097384127801,0.57299981642538,-12.9645991117786,-39.2549989722257,-24.4622641485182,-20.8045061453976,-0.058,8,351
2017-12-17 08:30:00,131,1.11765724980094,3.91344383029696,2.1915285449663,9836972.37504905,0.929969626669409,0.757980767360163,-3.86450273355676,-18.2277963761055,-4.64099355821157,-15.1780794432562,1.29321397564015,4.15333648657744,2.32586843248337,10398781.7846454,0.532102264310103,0.414162402514935,-37.9091150065675,-69.725005578096,-45.5261570952638,-58.0592218614601,0.895045504099749,1.28138012509895,0.717572870055411,3672889.74257173,0.698384328138883,0.538201402017262,-13.5099497583754,-44.537803477309,-24.0164300862992,-25.0538271160501,-0.219,8,351
2017-12-17 08:45:00,132,0.793270131332693,2.65893895129721,1.48900581272644,6899022.30882197,1.10820351393209,0.947154530217662,5.42345869458855,-3.46505890250923,6.5131890440264,-2.88531527413761,1.14192643211051,3.68609714944973,2.06421440369185,9304544.63623932,0.674555190624036,0.598772238440554,-22.1089935270116,-35.6885376726242,-26.5513323736132,-29.7174408157651,1.00408929537575,1.47877341350066,0.828113111560372,4135169.03254547,0.699194047539704,0.54483276460621,-14.9443467585163,-43.4854523147093,-23.9327045421297,-27.1537083156633,-0.3334,8,351
2017-12-17 09:00:00,133,0.812008868306178,2.44247347079184,1.36778514364343,6392077.47071682,1.19231515910523,1.1113840111241,9.29561226543099,6.69482063384172,11.1633707149153,5.57470126076269,1.03725335336631,3.50069130953891,1.96038713334179,8870338.99163537,0.747294018077977,0.559529961277489,-15.9992081596176,-41.231583130161,-19.2139136972306,-34.3330719417724,1.24195449622402,1.74090037247764,0.974904208587479,4749049.40031284,0.671409106192127,0.49569318580903,-19.0061617746812,-51.8752576548001,-26.8967163655768,-36.6568738610877,-0.434466666666667,9,351
2017-12-17 09:15:00,134,0.799655343459886,2.43076675200744,1.36122938112417,6364661.27186126,1.2764779472746,1.17147649160395,12.9449437231481,10.0391714392708,15.5459588393791,8.35950427060225,1.07249082235066,3.61542427126744,2.02463759190976,9139034.40936664,0.770754398201414,0.598943612643248,-14.2188659625744,-35.6657050051553,-17.0758490515148,-29.6984283123559,1.35827959844952,2.01937576831775,1.13085043025794,5401216.49933871,0.683463164628356,0.542958571591772,-20.3153865574563,-43.7805719945004,-25.5872600755808,-34.7602377568999,-0.497133333333333,9,351
2017-12-17 09:30:00,135,0.564341751702603,1.9145771648197,1.07216321229903,5155786.55383456,1.17108013793195,1.16829718211576,7.62441307673745,9.86613882803511,10.0176224275688,7.50911889934686,0.702127664711643,2.55750969996695,1.43220543198149,6661483.1165466,0.861452593164294,0.765403496369496,-8.00503208616977,-17.5549498228361,-9.61347549908393,-14.6178077445867,1.09636197339189,1.82762164319925,1.02346812019158,4952143.67864118,0.728948327663386,0.527988548409655,-15.3790699684747,-46.2042096170717,-20.9572420449843,-33.9060727081253,-0.552,9,351
2017-12-17 09:45:00,136,0.489141235526544,1.90136314562854,1.06476336155198,5124840.37801038,1.07676537542277,1.00094752491703,3.55026462922978,0.0602163862894546,4.69018534002163,0.0455811638229421,0.583062401560574,2.40089018932631,1.34449850602274,6294692.75218708,0.895295069051156,0.655861111999922,-5.90955908642714,-28.6428172261092,-7.09696112098148,-23.8505492581896,1.07310988864211,2.05401447624119,1.15024810669506,5482337.58219876,0.745737064087921,0.569714624444249,-15.5809345326895,-39.7295703872921,-19.3593440719462,-31.9754550007359,-0.5652,9,351
2017-12-17 10:00:00,137,0.816251469178534,2.38943323475984,1.33808261146551,6267861.48114877,1.04169368614987,0.990510188658414,2.15879868564372,-0.606619013648071,2.59256403328429,-0.505124777069042,0.94371128554897,3.05477520141146,1.71067411279042,7826039.13968953,0.846665755422239,0.785476374055721,-8.95488658858204,-15.7824040490414,-10.7541833548852,-13.1418289692954,1.19100644171402,2.02941016987789,1.13646969513162,5424716.26504044,0.767235466433429,0.664776771958933,-13.8620662849776,-27.6334525401093,-17.3903687177211,-22.0269481925035,-0.5598,10,351
2017-12-17 10:15:00,138,0.661627176718034,1.83184549956188,1.02583347975465,4962035.61233396,1.02879620699265,0.915059137098983,1.32525008762553,-5.68290536133455,1.80268017036396,-4.17781864575326,0.77226876502989,2.20763612441608,1.236276229673,5842107.1924925,0.948725209171988,0.783710187967947,-2.79688194947125,-15.9357133464402,-3.35885675480624,-13.2694878835873,1.04875636208924,1.86238931377048,1.04293801571147,5033566.78170536,0.812315556523187,0.684249502705055,-10.062664519576,-25.5031226766656,-13.5117573982719,-18.9930414033114,-0.5972,10,351
2017-12-17 10:30:00,139,0.771221574555072,1.99505947405348,1.11723330546995,5344269.68347533,1.11446095592959,1.00390351814613,5.40220543682121,0.247668552180144,6.87006909305828,0.194751520107581,0.941981549324484,2.78324411999397,1.55861670719663,7190135.06949629,0.945012703767807,0.784946383553173,-3.0061874733506,-15.8283561994333,-3.6102178366829,-13.1800928040917,1.29590420360856,2.17225793485999,1.21646444352159,5759254.30280731,0.805919518446066,0.676236187006984,-11.6935468320524,-26.3678485504532,-14.0431199721917,-21.9562086271251,-0.618266666666667,10,351
2017-12-17 10:45:00,140,0.698501211181294,1.94367891909873,1.08846019469529,5223940.53421569,1.01022755657859,0.900589261427734,0.498080480091631,-6.71435519332197,0.646667650481402,-5.17157345926604,0.833097155226294,2.40217657965907,1.34521888460908,6297705.37543517,1.0354597807134,0.892589139142992,1.8419727856379,-7.29362706724219,2.21207860931662,-6.0733205908096,1.09811830545394,2.18447868074188,1.22330806121545,5787874.31200302,0.775505467865416,0.70242854485855,-13.8680337259677,-23.5997691675836,-16.6545244303763,-19.6512602992236,-0.645466666666667,10,351
2017-12-17 11:00:00,141,0.663214787589409,2.14755731962478,1.20263209898988,5701407.43797567,1.02274554327252,0.859561077637538,1.18947883575664,-9.75793232519506,1.42847967642523,-8.12531964795697,0.751014463560313,2.91645910870739,1.63321710087614,7502113.91586401,0.92496419113771,0.758286935552195,-4.1538360027065,-18.1998504254984,-4.98846228339587,-15.1548091669332,1.19778768351741,2.5254788142233,1.41426813596505,6586469.34460583,0.822113754673935,0.745889019778705,-10.5826502584098,-19.3451302593517,-12.7090120163747,-16.1084707036494,-0.6526,11,351
2017-12-17 11:15:00,142,0.640767220795236,1.91727645461193,1.07367481458268,5162108.07458477,1.09716702411577,1.06553994899862,4.47949976408303,4.02647741807864,5.87902090279287,3.06796062517834,0.829245919340565,2.47139824355298,1.38398301638967,6459816.9745416,1.01277316229085,0.925141916337202,0.67156649653613,-4.97608559453952,0.80650370803758,-4.14353007417679,0.992968170298247,2.50313157355009,1.40175368118805,6534133.89472844,0.773751604317784,0.677408156100038,-13.9971771459527,-26.2403585033396,-16.809616513772,-21.8500491099028,-0.691,11,351
2017-12-17 11:30:00,143,0.537343114189137,1.66709140035641,0.933571184199592,4576194.69232269,1.10189121772725,1.06440735461678,4.20429251425865,3.95912077576543,6.15122615336208,2.70601363461473,0.613008549160426,2.07806276936553,1.1637151508447,5538656.76083252,0.955017673706339,0.824142263749351,-2.38468491129453,-12.5444812450367,-2.93546955932128,-10.1907495685197,1.03467140691506,2.3373826077708,1.30893426035165,6145963.07679059,0.821930744719543,0.719721592845811,-10.5950335434262,-21.8595294728691,-12.7238834629626,-18.2021824298159,-0.736133333333333,11,351
2017-12-17 11:45:00,144,0.475092377464248,1.53864560232837,0.861641537303885,4275384.90900485,1.01343464078714,0.938443823367638,0.545418129793905,-4.05787895246698,0.84796549799484,-2.61005990741154,0.609589780166916,2.01406169008419,1.12787454644714,5388771.35324196,0.913564971112215,0.883806296296443,-4.58619361280959,-7.93725065398691,-5.7884675079053,-6.28867108658202,0.711251333421598,1.94934793349557,1.09163484275752,5237216.91241196,0.89748801921532,0.782665842857928,-5.35626681430661,-16.0266002526454,-6.93813190309501,-12.3726023486393,-0.750866666666667,11,351
2017-12-17 12:00:00,145,0.615335494962145,1.74267292771697,0.975896839521502,4753200.58287892,1.02049439581812,1.00392272767228,0.911322372740695,0.248884713995709,1.28865116632385,0.176009003852062,0.789757205984051,2.10021405942658,1.17611987327889,5590533.3100523,1.0302838177521,1.0028776879886,1.55204658303757,0.18268552298623,1.89432034996718,0.149677134454118,0.884855467858976,2.13328447096772,1.19463930374192,5667981.56824871,0.8972461091157,0.807100419261612,-5.77099236645657,-13.9445685630659,-6.95562859419512,-11.5696227366343,-0.782666666666667,12,351
2017-12-17 12:15:00,146,0.54455947796999,1.60003099321899,0.896017356202634,4419144.58363941,1.09660137632544,1.04730117495972,3.87296530315091,2.93278184854619,5.84635260081606,1.94284592748386,0.714688692798965,2.32160702935006,1.30009993643603,6109017.93417548,0.887681449940634,0.836898417162546,-6.37195459079618,-11.5224710125843,-7.65226531018247,-9.59463101315308,0.95884423693039,2.41388879819198,1.35177772698751,6325134.45426177,0.80431127994168,0.725559243699921,-11.8055792424179,-21.2866150347909,-14.1776629472303,-17.7251230708064,-0.824,12,351
2017-12-17 12:30:00,147,0.691321716837276,2.00567996807853,1.12318078212398,5369142.03084246,1.03774079238235,0.98896169414206,1.85697116591404,-0.706221355626976,2.3515790043588,-0.557681749888564,0.883700521672843,2.72190847147423,1.52426874402557,7046491.88751493,0.850437828198945,0.795941735356332,-8.71048450359449,-14.8840544430585,-10.4606737935666,-12.3937834345481,1.32601356908299,2.79522022109575,1.56532332381362,7218182.14018856,0.84517106566257,0.804065236848284,-9.05213721773208,-14.1982801014454,-10.8709744595979,-11.822746913052,-0.827866666666667,12,351
2017-12-17 12:45:00,148,0.580289146835632,1.83596580292672,1.02814084963896,4971685.03319015,0.925721286404416,0.949256327687041,-3.63492741257423,-3.32299220813676,-4.93575877126437,-2.44720944213258,0.701342098344322,2.26461752051059,1.26818581148593,5975553.06363417,0.871833994502715,0.834227765308841,-7.35099666240483,-11.7346659689725,-8.8280253654411,-9.77132334825845,0.910560936544471,2.43533369168095,1.36378686734133,6375356.67922145,0.801285854696882,0.804430213506159,-12.0171963958919,-14.1677001192635,-14.431800132217,-11.7972833084916,-0.856,12,351
2017-12-17 13:00:00,149,0.59020875602567,1.55244375106793,0.869368500598043,4307699.06950102,1.01963775379435,0.944677617047312,0.799934987310021,-3.63296330885578,1.23535400423933,-2.35247099082079,0.788872782512368,1.94930939164953,1.09161325932374,5237126.65049187,0.962760378338495,0.906867125677266,-1.86743991415592,-6.26432307855399,-2.41898840168516,-4.83600787168321,0.992879778551658,1.96258293599983,1.0990464441599,5268212.22947671,0.954257421854704,0.848664166961354,-2.31794526104125,-10.5984660406074,-2.98644759527404,-8.2260489593082,-0.8942,13,351
