"Date","ID","Kax.out","MC.out","MC2.out","pc.out","ratio.hr.out","ratio.mhr.out","Fd.hr.out","Vc.mhr.out","Vc.hr.out","Fd.mhr.out","Kax.mid","MC.mid","MC2.mid","pc.mid","ratio.hr.mid","ratio.mhr.mid","Fd.hr.mid","Vc.mhr.mid","Vc.hr.mid","Fd.mhr.mid","Kax.inn","MC.inn","MC2.inn","pc.inn","ratio.hr.inn","ratio.mhr.inn","Fd.hr.inn","Vc.mhr.inn","Vc.hr.inn","Fd.mhr.inn","Hour","DOY","Vc","Tmaxup","Tmaxdown"
2015-05-05 21:45:00,280,1.39234931776361,1.11012833636521,0.62167186836452,3271831.75350042,0.95455590180295,0.957865650541034,-1.4228483962517,-2.58758950901805,-2.79634185102084,-1.31663000420353,1.10569682198501,0.769892679736644,0.431139900652521,2475027.06452884,1.32522895248897,1.08282097985788,6.8098882040062,4.75739772186774,16.9346699758516,1.91307812163514,1.21289866023863,0.792412560925363,0.443751034118203,2527766.82468233,2.6244736546946,1.32046004708687,27.4174436731863,16.7134509104456,67.0043116247829,6.83896435632089,21,125,49.6978177359828,40.4809619238477,22.2284569138277
2015-05-05 22:00:00,281,1.14844948892971,0.81499028649265,0.456394560435884,2580642.05174287,1.05115702738091,1.02080578648705,1.24256200015537,1.23333437625808,2.9849932394438,0.513399631588168,0.960775019503372,0.584349737673452,0.327235853097133,2040500.33765221,1.29385796251748,1.11097311017457,5.32021970972981,6.2902926339553,15.468419520315,2.16348792500656,1.0324672239084,0.622732705162164,0.348730314890812,2130390.17687338,2.00223268647682,1.25165757475321,15.8815605158913,13.4524374954837,44.6139269434889,4.7887669794544,22,125,49.6978177359828,40.4809619238477,22.8236472945892
2015-05-05 22:15:00,282,1.11055078862524,0.866905030110504,0.485466816861882,2702222.22811639,0.933115718458161,0.951347034204452,-1.80352493790146,-2.99953802910843,-4.16951702969432,-1.29745042391096,0.976169028993378,0.636130830530371,0.356233265097008,2161767.51463569,1.22893388942633,1.04589623858504,4.44617119688563,2.6852209725873,12.3443275860684,0.967160994582234,1.07778329713038,0.680352088544208,0.380997169584756,2265330.16320345,1.86322625112339,1.25261342338996,14.7144207009538,13.4986899063072,39.3384187741716,5.04914555242708,22,125,49.6978177359828,34.5290581162325,22.2284569138277
2015-05-05 22:30:00,283,1.19067564543833,1.00859427041352,0.564812791431569,3034047.09376682,1.04165199920199,1.06213756845284,1.16490211376316,3.60572203865778,2.44222559163198,1.71987110399088,1.06919798838546,0.735551625175289,0.411908910098162,2394603.06203051,1.39732688482054,0.979296586103142,7.91016324469806,-1.25570558565587,20.2121081222174,-0.491429993831213,1.22992239074269,0.833277859197566,0.466635601150637,2623470.08401196,2.31240516083263,1.32377382363867,23.6221929035703,16.8672317670357,55.9761499561191,7.11804943466983,22,125,49.6978177359828,29.9659318637275,28.9739478957916
2015-05-05 22:45:00,284,0.84394727252459,0.669221260475525,0.374763905866294,2239262.65433284,0.947834078515722,0.968382201819668,-1.19427054670786,-1.92978903617412,-3.22291121111031,-0.715095780273921,0.760612587387129,0.477624925017092,0.267469958009572,1790559.36439603,1.312810640394,1.19891136603381,5.07850531180051,10.8538875404511,16.3573780987259,3.36982645966713,0.860888921883381,0.570979948108127,0.319748770940551,2009189.36007339,1.54878464300479,1.19403278263839,9.09018954363378,10.6087000163422,26.7556840579638,3.60428437378701,22,125,49.6978177359828,30.9579158316633,25.997995991984
2015-05-05 23:00:00,285,1.00620539943972,0.814401181016203,0.456064661369074,2579262.41384547,0.942838117081694,0.945721443217557,-1.47388204511093,-3.3577126220497,-3.5422629608836,-1.39709344024728,0.867097436083399,0.564257641166443,0.315984279053208,1993446.25500052,1.26771639892281,1.03836754235714,4.80319408906497,2.25346699900476,14.2257909385999,0.760860286520414,1.0338623247882,0.6898324432125,0.386306168199,2287532.39540822,1.55434822826477,1.21232984581025,10.1752893727098,11.5238872973241,26.9887171415807,4.34473737056998,23,125,49.6978177359828,28.1803607214429,21.2364729458918
2015-05-05 23:15:00,286,0.908590903519257,0.722913579146222,0.404831604321884,2365005.76927412,0.96937722143475,0.927185214021953,-0.723643921633173,-4.55597206733732,-1.86797741174549,-1.76495790202219,0.813893932451989,0.514263053371623,0.287987309888109,1876362.92995207,1.28098452787488,1.06308686914548,4.784008067798,3.65907605650287,14.8589417909981,1.17808183255696,0.954293764818372,0.618251774278089,0.34622099359573,2119896.19521734,1.56345309521356,1.15454663600182,9.70432545672891,8.59114186076506,27.3690926062511,3.0461819783806,23,125,49.6978177359828,30.9579158316633,27.5851703406814
2015-05-05 23:30:00,287,1.30611726398011,0.916304894667341,0.513130741013711,2817912.75891934,1.02186994482935,0.987367474556684,0.580519444551042,-0.762689048343131,1.29568120657101,-0.341716635592067,1.05581945312649,0.633966881106586,0.355021453419688,2156699.71820114,1.33533724429294,0.985831186674423,6.25590719562385,-0.856184294843657,17.4016561029753,-0.307798835880728,1.16839041621401,0.703747118075797,0.394098386122446,2320119.45076407,1.64150241080439,1.12426918180454,11.6637795237023,7.00123611700003,30.5827900600951,2.67015776852296,23,125,49.6978177359828,30.1643286573146,28.3787575150301
2015-05-05 23:45:00,288,1.01268328637577,0.871628666806482,0.48811205341163,2713284.60736744,0.968735245065111,0.950126054939366,-0.82806653630507,-3.07706493232801,-1.90784930883602,-1.33554284853514,0.875672171559537,0.587619636389923,0.329066996378357,2048158.17885429,1.13669292546479,1.03618067452937,2.64188199241248,2.12743823259403,7.65837962496443,0.733894248117283,1.02150119551495,0.702558847688612,0.393432954705623,2317336.61657891,1.43330525294321,1.15156987365272,8.30786994479804,8.43654632518398,21.8047965037558,3.21441796720367,23,125,49.6978177359828,30.1643286573146,21.0380761523046
2015-05-06 00:00:00,289,1.19637307998008,0.967125227605383,0.541590127459014,2936929.9130336,0.935229167261677,0.917073833941054,-1.87099861879622,-5.22178573223186,-4.03250592374037,-2.42279963809537,1.03289282842447,0.675926910646611,0.378519069962102,2254966.75058151,1.11712078079053,1.02216081367227,2.46700983257355,1.31271046295134,6.62001333498992,0.489193821152333,1.28630634818555,0.851191575870453,0.476667282487453,2665422.57536253,1.45636762918643,1.11135932632759,9.75503335109957,6.31105821089565,22.8122629469257,2.69874950465249,0,126,49.6978177359828,41.4729458917836,37.1082164328657
2015-05-06 00:15:00,290,0.954876234709746,0.800666782939525,0.448373398446134,2547097.55230173,0.934977257673138,0.933358661584356,-1.66721298626682,-4.15374863193951,-4.04881737778938,-1.71042134398234,0.917528340004678,0.595327695559675,0.333383509513418,2066209.83678511,1.07786399793528,0.979219135463031,1.5574656045441,-1.26045889100919,4.48341937291497,-0.437862534240749,1.15929425859136,0.774844563381609,0.433912955493701,2486623.97987466,1.20301256069133,1.03628211966003,4.46443412154892,2.13329070013828,11.059341551715,0.861166620846736,0,126,49.6978177359828,42.2665330661323,28.9739478957916
2015-05-06 00:30:00,291,1.07371954751216,0.800361321173187,0.448202339856985,2546382.18528191,0.931845567834772,0.949078825434159,-1.75048700059351,-3.14365247557266,-4.25203701525552,-1.29418506309566,0.969915596524528,0.619005239612134,0.346642934182795,2121660.75075245,1.10020201814284,0.960553466404083,2.02536810217619,-2.41867879296501,5.70833818799491,-0.858168299660963,1.23414030449575,0.800514618437405,0.448288186324947,2546741.19521093,1.31933327731891,1.06599167276715,6.85987419842096,3.82203461535719,16.6610967490762,1.57364650348209,0,126,49.6978177359828,40.4809619238477,28.9739478957916
2015-05-06 00:45:00,292,1.0335207727582,0.822764266015381,0.460747988968613,2598848.08986674,0.921059216454446,0.901970208521489,-2.07607783977138,-6.23317893787077,-4.95830058873275,-2.60987901654236,0.878060775666538,0.578573112402262,0.324000942945267,2026971.94339711,1.1877327434788,1.0296139873832,3.52077820200577,1.7473034064328,10.2907856629164,0.597803505696145,1.07302171383541,0.722231785766743,0.404449800029376,2363409.06372285,1.26899598221345,0.997874134539329,5.53167866244967,-0.127598106065457,14.2870777191853,-0.0494035053608937,0,126,49.6978177359828,28.1803607214429,27.5851703406814
2015-05-06 01:00:00,293,1.09479824991537,0.865824753826795,0.484861862143005,2699692.30748205,0.884231916719595,0.915258790174473,-3.21916974561808,-5.34224529474521,-7.44813863550633,-2.30897882922466,0.973102118387636,0.630067131918209,0.352837593874197,2147566.81758189,1.088860223516,0.892326074641807,1.82345813622042,-6.88999434874603,5.08951029658142,-2.46853145422901,1.21584943439462,0.787331711892497,0.440905758659798,2515867.88271528,1.18451249500947,0.994398242952519,4.12801560250444,-0.336876748191636,10.1277164419794,-0.137309578188017,1,126,49.6978177359828,36.5130260521042,26.5931863727455
2015-05-06 01:15:00,294,0.796281095924941,0.694144090098876,0.388720690455371,2297629.92748436,0.956159760272298,0.960289355501628,-1.01974289580135,-2.43525207893086,-2.69507842984512,-0.92143181418209,0.780077023554606,0.523193256394597,0.292988223580974,1897276.75101564,1.09494018818064,0.967821720958126,1.76086858262041,-1.96463872677765,5.42202658597528,-0.638040141509164,0.954197746546962,0.695061278950284,0.389234316212159,2299777.91039925,1.1616504378198,0.9656796359872,3.39226718412466,-2.09804344533832,8.95861256581798,-0.794444885098027,1,126,49.6978177359828,29.9659318637275,29.9659318637275
2015-05-06 01:30:00,295,0.883815220857674,0.748418083536986,0.419114126780712,2424735.27819694,0.916137054968686,0.901029364526483,-2.08922311146214,-6.29687025747877,-5.28392092957347,-2.48973575629663,0.845194476298853,0.568976151793922,0.318626645004597,2004496.62940922,1.04944607843013,0.982609505487676,0.979265723361455,-1.05278161759457,2.88767078385647,-0.357018867268019,1.04856688556449,0.740621226940007,0.414747887086404,2406475.66379534,1.08393207144098,0.961128129268924,1.89347139021835,-2.3826361907111,4.81863728525505,-0.936250892802263,1,126,49.6978177359828,37.1082164328657,28.9739478957916
2015-05-06 01:45:00,296,1.05692326150804,0.846332233650531,0.473946050844297,2654042.38463085,0.892634514911455,0.886938023859517,-2.92680687540196,-7.26082254452448,-6.86885119312121,-3.09382526231891,0.94157902532324,0.592482809764956,0.331790373468375,2059547.34184475,1.05149346403711,1.0093454190535,1.04089830086695,0.557409738740464,3.00411114626226,0.19313761099137,1.16973834792676,0.753243995907502,0.421816637708201,2436037.1788957,1.12271121440079,0.892315250895286,2.74593315698264,-6.89073646773147,6.91834660043672,-2.73497453012529,1,126,49.6978177359828,26.7915831663327,26.5931863727455
2015-05-06 02:00:00,297,1.11047514591189,0.888242100030414,0.497415576017032,2752191.93890323,0.983437921571225,0.943930494097306,-0.440190071453509,-3.47226600342267,-1.00215982190909,-1.52516293981986,0.95428543504018,0.626139224730273,0.350637965848953,2138367.97318032,1.05659721260775,0.966282294233192,1.17587955606417,-2.06047677505256,3.29335659227093,-0.73568483935675,1.25658285031366,0.832815325218172,0.466376582122176,2622386.86643494,0.974128341794982,0.903046884040834,-0.663935044120937,-6.16039319811569,-1.57382958723495,-2.59882071284422,2,126,49.6978177359828,31.5531062124249,26.9899799599198
2015-05-06 02:15:00,298,1.09203105031451,0.823559082265544,0.461193086068705,2600709.48593932,0.939090389514725,1.01002695033069,-1.58497192034764,0.597838531776068,-3.78313931983446,0.250468514547963,0.999095848579271,0.640809615862777,0.358853384883155,2172724.85558136,1.07595405624026,0.909807405140758,1.58311419653464,-5.70579989010345,4.37751762683905,-2.0634829094066,1.2472143663354,0.816400930329557,0.457184520984552,2583945.6667574,1.12011593042932,0.91823634593729,2.82531798584806,-5.14478527818943,6.78002554056257,-2.14389374978502,2,126,49.6978177359828,29.3707414829659,23.0220440881764
2015-05-06 02:30:00,299,1.11877201181578,0.890800050941032,0.498848028526978,2758182.45529982,0.867445579489561,0.873749356680226,-3.79606800718937,-8.18065120377763,-8.62657322527583,-3.5998428926154,0.983702740282703,0.643308605241017,0.36025281893497,2178577.28878604,0.985279969136162,0.975382705004472,-0.322479592581642,-1.49644320430211,-0.889770094083151,-0.542356276136895,1.25578210408341,0.833524107628907,0.466773500272188,2624046.77813829,0.999749792109601,0.937339170726856,-0.00633221625527975,-3.89608571354532,-0.0150023428332612,-1.64446697169045,2,126,49.6978177359828,29.3707414829659,28.9739478957916
2015-05-06 02:45:00,300,1.34949395675102,1.01925925681048,0.570785183813869,3059023.6387096,0.883031749542952,0.863508863265022,-3.6175670049294,-8.90717024257732,-7.53144565482844,-4.27836655186894,1.06887256264483,0.722476769223453,0.404586990765134,2363982.79537979,0.972267733407011,0.888683105944372,-0.654010614881163,-7.14040968719,-1.68882672803152,-2.76517635143408,1.2747863865077,0.843031790967378,0.472097802941732,2646313.01190232,1.10376702425769,0.897275347319107,2.5085382818939,-6.55182574006814,5.90156215103225,-2.78494155693743,2,126,49.6978177359828,35.5210420841683,27.7835671342685
2015-05-06 03:00:00,301,1.12434818102381,0.80069688210731,0.448390253980094,2547168.04214475,0.980544817768414,0.914234676797464,-0.485562023592018,-5.41034150955673,-1.17915761886392,-2.22790942421705,1.0184062765102,0.628471552189476,0.351944069226106,2143830.09750358,0.966577640472614,0.952588195810686,-0.730608604276587,-2.92084879622488,-2.04207621179868,-1.04501352593161,1.34543650735609,0.837174582692101,0.468817766307577,2632595.89869829,0.944397877141591,0.915969833791359,-1.45689260650621,-5.29502060687508,-3.44234638232434,-2.24099364696865,3,126,49.6978177359828,31.5531062124249,28.5771543086172
2015-05-06 03:15:00,302,1.00864231879558,0.803650153456266,0.450044085935509,2554084.3673823,0.937555299102213,0.875869772697738,-1.60220803655077,-8.03157965090516,-3.88213277245913,-3.31474017431055,1.03841840500463,0.67919720105057,0.380350432588319,2262625.50908435,0.943085450021363,0.912131155721449,-1.317764725841,-5.55050324725079,-3.52640606503518,-2.07413929507862,1.48845582007959,0.948306793024147,0.531051804093522,2892858.64471911,0.869505727393767,0.867302081479316,-3.88467494905392,-8.63677249247279,-8.4803847743766,-3.95631267151477,3,126,49.6978177359828,27.5851703406814,36.9098196392786
2015-05-06 03:30:00,303,1.11412491489023,0.932177746778674,0.522019538196058,2855085.70873591,0.866014208794822,0.832350279449598,-3.95413936721268,-11.1886012873435,-8.72840668536455,-5.06865575919067,1.01770314229468,0.675592477476717,0.378331787386962,2254183.53485227,1.06533570374225,0.939522175896147,1.41022094635116,-3.7553292908836,3.78527456412917,-1.39906470104856,1.30763188307708,0.914273153121528,0.511992965748056,2813154.58275837,1.07597916709274,0.843893656913972,1.95914556293629,-10.3304825121278,4.3789111888358,-4.62190670325217,3,126,49.6978177359828,23.0220440881764,26.9899799599198
2015-05-06 03:45:00,304,0.958365400495225,0.779202854092229,0.436353598291648,2496830.74805567,0.876725324689164,0.890167426438106,-3.22885474311854,-7.03822331523168,-7.97156203603962,-2.85080899223655,0.981545213227039,0.643392876273969,0.360300010713423,2178774.64480353,0.988316053221104,0.961719399386358,-0.255547148913655,-2.34557798158067,-0.705041923240764,-0.850170388439292,1.27531846640596,0.833640220834238,0.466838523667173,2624318.70597612,0.968727440249079,0.924978263125139,-0.805542687428133,-4.70054430245457,-1.90833423688477,-1.98418548312346,3,126,49.6978177359828,39.8857715430862,38.496993987976
2015-05-06 04:00:00,305,1.09974865387424,0.849731291752173,0.475849523381217,2662002.70678025,0.840959666302699,0.928320485446507,-4.50534958608742,-4.48176425143936,-10.5471092598195,-1.91445013204586,1.08937089674463,0.701746365085054,0.39297796444763,2315433.84731999,0.979023744697392,0.917552544211572,-0.484494268368649,-5.19006338458745,-1.27245231540039,-1.97614946498909,1.45836461344296,0.90760177655149,0.508256994868835,2797530.75254147,0.951046589886585,0.897123118750456,-1.34422240631741,-6.56219235621874,-3.01860414038703,-2.92222682721924,4,126,49.6978177359828,29.9659318637275,33.1402805611222
2015-05-06 04:15:00,306,1.09123123612371,0.79947568731238,0.447706384894933,2544308.10163061,0.88062630855194,0.886012201195771,-3.16733797550146,-7.32482659450371,-7.69884619047075,-3.0134647274095,1.04031774888662,0.645257906003892,0.361344427362179,2183142.39522863,0.941920244290202,0.972638055100072,-1.30736785377165,-1.66591856647346,-3.60115218673606,-0.604797650271698,1.41316960805466,0.878877238972191,0.492171253824427,2730260.18349375,0.91729424040633,0.83184044156841,-2.27191542256694,-11.2268667328686,-5.20717771476162,-4.89833323821473,4,126,49.6978177359828,22.625250501002,22.625250501002
2015-05-06 04:30:00,307,1.08129423041832,0.873987620349865,0.489433067395925,2718809.08784976,0.88611535136268,0.880559924383288,-3.18152136702728,-7.70347423819287,-7.31769143890198,-3.34924861123037,1.04092821709684,0.684107769287071,0.38310035080076,2274125.66704878,0.960929909212264,0.932466521670995,-0.898688178210903,-4.21167768855276,-2.39506564954381,-1.58032618014371,1.41006331415705,0.924758018635864,0.517864490436084,2837709.2990037,0.931662103025612,0.887640357447478,-1.92173941049797,-7.21232484293036,-4.26396759448166,-3.25054273627935,4,126,49.6978177359828,32.5450901803607,26.7915831663327
2015-05-06 04:45:00,308,1.08794369771783,0.953355278707185,0.533878956076024,2904681.79430993,0.901593789385055,0.848932497929274,-2.87685708241565,-9.9607550317608,-6.25865110698842,-4.57856943444752,1.06455674327402,0.746674773329996,0.418137873064798,2420652.58515698,0.950933818600939,0.95332038381504,-1.19470979840416,-2.87448445434404,-3.02576239281813,-1.13497832847567,1.4174035656671,1.01095097357548,0.566132545202268,3039566.30403589,0.924518162551831,0.879848776322661,-2.25998125372894,-7.75308050915979,-4.73073678526736,-3.70382403517343,4,126,49.6978177359828,29.9659318637275,25.4028056112224
2015-05-06 05:00:00,309,1.97516930079442,1.25168262257758,0.700942268643446,3603340.56746689,0.821320100361365,0.838563867250008,-6.65162633491157,-10.724742692371,-12.0235537171517,-5.93310285843053,1.65374351283608,0.91753241375809,0.51381815170453,2820787.51042835,0.896368137853294,0.906942192770232,-2.9657328157125,-5.89795394509881,-6.61363819670705,-2.64480079500717,2.44237759309344,1.22970669045431,0.688635746654413,3551874.69250876,0.805250246661474,0.855169122095523,-7.24839091391042,-9.50710694360236,-13.2675515647716,-5.19396719516486,5,126,49.6978177359828,31.751503006012,32.1482965931864
2015-05-06 05:15:00,310,0.851471551713842,0.596464719396069,0.334020242861798,2068872.65564804,0.913207577419718,0.904784558502203,-1.90517353116797,-6.0431483754129,-5.47872986076964,-2.10144442641675,0.833835963667454,0.490703885775506,0.274794176034283,1821189.24417537,0.980057975009775,0.927749464898457,-0.380319309634795,-4.51907576920604,-1.20900020296989,-1.42158104896082,1.06065513637243,0.640513583350951,0.358687606676533,2172031.57112126,0.977820024729121,0.885837071056355,-0.486795415337966,-7.33694318310575,-1.34639856008501,-2.65269914125986,5,126,49.6978177359828,29.3707414829659,28.5771543086172
2015-05-06 05:30:00,311,1.15280734209829,0.966846476890041,0.541434027058423,2936277.10115833,0.879557340303297,0.876973862789234,-3.60602721366685,-7.9541408820649,-7.7734243822225,-3.68986010176706,1.07452064689831,0.748318113497107,0.41905814355838,2424501.15636115,0.920374281823676,0.879042044028753,-1.97818398050586,-7.8094159088743,-5.00348504076903,-3.08754024887988,1.45825115509956,1.0034782329709,0.561947810463702,3022065.7433592,0.911451611722291,0.843498785273999,-2.66016016582965,-10.3595792683553,-5.59586709984062,-4.9247309867703,5,126,49.6978177359828,29.3707414829659,26.7915831663327
2015-05-06 05:45:00,312,1.04154467826974,0.888824429912922,0.497741680751236,2753555.70890167,0.886857626797942,0.882472558200984,-3.1930205957258,-7.57030961312566,-7.26637722419218,-3.32657578390703,1.0206049015519,0.709380168848016,0.397252894554889,2333311.60502855,0.973614729299052,0.89922086230481,-0.615166560452117,-6.4195303668459,-1.60554900222878,-2.45964490028552,1.33443368263123,0.934861463138949,0.523522419357812,2861370.75775437,0.977483952670025,0.822303082714572,-0.620456594245639,-11.9485337374204,-1.36706236653792,-5.42297610585519,5,126,49.6978177359828,28.1803607214429,31.1563126252505
2015-05-06 06:00:00,313,1.25695473496191,1.02181639466935,0.572217181014836,3065012.25100405,0.879997429072172,0.877333181039014,-3.725250843684,-7.92896575642334,-7.74270700417626,-3.81486557062352,1.17650536863634,0.780894217368828,0.437300761726544,2500791.78554041,0.925339797109733,0.872366619123658,-1.89681617033493,-8.27811087630748,-4.6768326082855,-3.35741213875982,1.6651826542359,1.07533425889567,0.602187184981573,3190346.80759294,0.856816123997967,0.874893239171765,-4.67442465068123,-8.10017559553477,-9.38802573365524,-4.03318669471435,6,126,49.6978177359828,29.3707414829659,27.188376753507
2015-05-06 06:15:00,314,0.908778616347565,0.873612069227306,0.489222758767292,2717929.57716481,0.878243076014917,0.898350662356832,-3.41866811356073,-6.47866009908554,-7.8652738711639,-2.81597170831439,0.940336456003285,0.714377891496652,0.400051619238125,2345015.87165384,0.954240772404311,0.925214645484875,-1.0834653196176,-4.6850395824088,-2.81626158281076,-1.8024170551336,1.21578188695589,0.921562765147321,0.5160751484825,2830226.27095381,0.9315488638833,0.847834260415943,-1.92077886983426,-10.0410923275232,-4.27133285419352,-4.51538632814018,6,126,49.6978177359828,28.1803607214429,31.751503006012
2015-05-06 06:30:00,315,1.02797330676839,0.95221461417836,0.533240183939882,2902010.44923659,0.889023211759961,0.890122819000426,-3.26884988956555,-7.04129114631897,-7.11697656843964,-3.23408733535988,0.979767785401496,0.738830249650459,0.413744939804257,2402281.3382614,0.951461143529589,0.909457959340058,-1.17413554777166,-5.72919547147688,-2.99229852868376,-2.24805513176935,1.27299645375944,1.00084769172652,0.56047470736685,3015905.22620817,0.897399541659558,0.849551076005919,-3.1051856187345,-9.91556539653797,-6.54336984840169,-4.70547619717261,6,126,49.6978177359828,37.1082164328657,36.9098196392786
2015-05-06 06:45:00,316,1.03512935046281,0.879715635640005,0.492640755958403,2732223.64141804,0.897938335302077,0.886720814162172,-2.84061473463609,-7.2758311462281,-6.5067024134978,-3.17639133423798,1.01553361529301,0.691233088278973,0.387090529436225,2290812.59410229,0.968970880784718,0.955678810118701,-0.714610186669243,-2.72542359952809,-1.89321092081183,-1.02873665358764,1.35968744767311,0.969505483783947,0.54292307091901,2942504.2825833,0.899733418538969,0.854984700742013,-2.96715000056446,-9.52045954364205,-6.38473562382415,-4.42440113493249,6,126,49.6978177359828,31.5531062124249,28.7755511022044
2015-05-06 07:00:00,317,1.02168011108114,0.886973200730544,0.496704992409104,2749220.27825487,0.9013846337782,0.908104738402989,-2.75278178331276,-5.81989857158762,-6.27281029586026,-2.55402443449746,0.99273836892415,0.707692833593899,0.396307986812584,2329360.00085022,0.932583029782183,0.904285224787169,-1.60858087289748,-6.07681105801016,-4.20410874302027,-2.32511636440321,1.30691892907186,0.915492350798104,0.512675716446938,2816009.84618109,0.913684837899031,0.890048903514859,-2.43906941423743,-7.0463750331315,-5.44694028572873,-3.1552756085076,7,126,49.6978177359828,36.9098196392786,26.7915831663327
2015-05-06 07:15:00,318,1.02845787139431,0.878917802058409,0.492193969152709,2730355.17899663,0.928640727121649,0.915230615622371,-1.94634647537172,-5.34411745745215,-4.46085114424371,-2.33173083811743,1.04746362785459,0.745149116360886,0.417283505162096,2417079.61858789,0.937424708841234,0.892156518073984,-1.53431134077589,-6.90162111364053,-3.89056303716294,-2.72177457176451,1.39722206137018,1.001297213654,0.560726439646242,3016957.97060059,0.881259687826882,0.847754030519571,-3.63365696407594,-10.0469665911539,-7.65471166059263,-4.76924954727274,7,126,49.6978177359828,29.3707414829659,33.1402805611222
2015-05-06 07:30:00,319,1.42265471266939,1.09580520794193,0.61365091644748,3238288.13258336,0.884486579342378,0.894043341538908,-3.74743767301576,-6.77239409279134,-7.43048014615044,-3.41554304172174,1.383606090105,0.890740403722223,0.498814626084445,2758042.76628515,0.959949625630581,0.904310343022025,-1.08095551639497,-6.07511715915483,-2.45657830660155,-2.67320255506894,1.98739861726023,1.23292945040134,0.690440492224752,3559422.13848391,0.900753560530447,0.842420302041801,-3.45672737477675,-10.4391407886876,-6.31555668634982,-5.71371068704017,7,126,49.6978177359828,31.5531062124249,29.3707414829659
2015-05-06 07:45:00,320,0.919742402718384,0.861963244560285,0.48269941695376,2690648.96170062,0.925337746507061,0.888940907642445,-2.01577439290002,-7.12264624755451,-4.67696706833577,-3.06986294872817,0.923105526631953,0.704364251600702,0.394443980896393,2321564.72810872,0.943933945999794,0.892146881380413,-1.3248535259592,-6.90228200017617,-3.47204496514122,-2.63375409503839,1.22528047704276,0.935674427467714,0.52397767938192,2863274.65517519,0.907696548458081,0.866094455087432,-2.6553494437285,-8.72269190861438,-5.84729115934884,-3.96111540817024,7,126,49.6978177359828,34.9258517034068,31.1563126252505
2015-05-06 08:00:00,321,1.0210436784583,0.903823459973932,0.506141137585402,2788682.23738215,0.868020044619684,0.924513332164996,-3.81317575431441,-4.73105385855488,-8.58576425346757,-2.1011920818244,1.052345629441,0.74568099933935,0.417581359630036,2418325.24597281,0.947219099617742,0.910968449718913,-1.28701595851678,-5.62814641310769,-3.26211484353868,-2.220496395118,1.39469830688933,0.988051151099613,0.553308644615783,2985936.75178321,0.92713116919579,0.858943607327683,-2.14543751424115,-9.23464495252146,-4.55950746898016,-4.34528374975306,8,126,49.6978177359828,32.7434869739479,26.7915831663327
2015-05-06 08:15:00,322,0.974262573602728,0.857207180217801,0.480036020921968,2679510.63949567,0.907360103443555,0.927067272536986,-2.52116555764492,-4.56368765886286,-5.86988051922545,-1.9601441807358,1.01967292906752,0.7213133628037,0.403935483170072,2361258.19061724,0.947515002862687,0.90547407974958,-1.25478840317866,-5.99670182344583,-3.24324789313833,-2.3200791778204,1.35198458244275,0.974692797987514,0.545827966873008,2954652.55746292,0.909743530088667,0.854245057193999,-2.66290701401056,-9.5740494857245,-5.71007553501979,-4.46488025800373,8,126,49.6978177359828,26.7915831663327,22.625250501002
2015-05-06 08:30:00,323,0.885339186188484,0.771004566128703,0.431762557032074,2477631.01350813,0.891522165558213,0.902969018313586,-2.79525176732387,-6.16565349885035,-6.94514422524843,-2.48152569340654,1.02763677672986,0.718091280978227,0.402131117347807,2353712.33274853,0.911752623630736,0.920566020690588,-2.15158884278276,-4.99083211397505,-5.57576754815834,-1.92587273409154,1.40421242025557,0.968960444513115,0.542617848927344,2941227.84421415,0.893954370071562,0.853926910566022,-3.14897448693972,-9.59711902440597,-6.77848001657976,-4.45838637601044,8,126,49.6978177359828,26.7915831663327,35.5210420841683
2015-05-06 08:45:00,324,0.669547667575743,0.61460678486861,0.344179799526421,2111359.92161949,0.972360536494097,0.943849103085588,-0.594851635988843,-3.47747805191037,-1.68308497919215,-1.2290428195058,0.744884746167405,0.530075269005565,0.296842150643117,1913393.87398951,1.00712521988579,0.966269524357961,0.139104365001383,-2.06127250529429,0.425499357906001,-0.673871764119357,0.978700149394203,0.745652825628637,0.417565582352037,2418259.26539622,0.951773399597779,0.904682513380481,-1.17272399875681,-6.05002590341127,-2.97249308422226,-2.38688884010881,8,126,49.6978177359828,38.496993987976,27.188376753507
2015-05-06 09:00:00,325,0.628064589563774,0.556403792373226,0.311586123729007,1975053.16943471,1.02437541080262,0.989124475478331,0.483390881560248,-0.655961256125231,1.44219631118222,-0.219863057067325,0.677275806364425,0.469078801963067,0.262684129099317,1770545.02789335,1.11065663521062,1.01516518769559,1.93086143013538,0.901689051470623,6.27327163397773,0.27753247636051,0.913416771375614,0.672993060584601,0.376876113927377,2248095.90844429,1.03272531347546,0.927150581155988,0.716613907296864,-4.55823758576443,1.92773249295866,-1.69447600154765,9,126,49.6978177359828,36.9098196392786,37.1082164328657
2015-05-06 09:15:00,326,0.631113044204702,0.514427810904783,0.288079574106678,1876748.77891413,1.01014224818347,0.970856989103606,0.194713386385043,-1.77618692383203,0.604675118696616,-0.571955683471225,0.597241542534335,0.394032823140453,0.220658380958654,1594793.34916909,1.27856657377254,1.14966317467094,4.19107348266383,8.33733165243699,14.7439401277572,2.36994787702097,0.755537204401716,0.545219655260202,0.305323006945713,1948860.81504697,1.20913423189798,1.04548236626354,3.7693919178892,2.66157095094876,11.3649019707646,0.882762038529048,9,126,49.6978177359828,37.3066132264529,25.7995991983968
