"Date","ID","Kax.out","MC.out","MC2.out","pc.out","ratio.hr.out","ratio.mhr.out","Tmaxup","Tmaxdown","Fd.hr.out","Vc.mhr.out","Vc.hr.out","Fd.mhr.out","Kax.mid","MC.mid","MC2.mid","pc.mid","ratio.hr.mid","ratio.mhr.mid","Fd.hr.mid","Vc.mhr.mid","Vc.hr.mid","Fd.mhr.mid","Kax.inn","MC.inn","MC2.inn","pc.inn","ratio.hr.inn","ratio.mhr.inn","Fd.hr.inn","Vc.mhr.inn","Vc.hr.inn","Fd.mhr.inn","Hour","Vc","DOY"
2015-05-03 00:00:00,1,0.966462481385763,0.811108074306089,0.45422052161141,2571550.22137892,1.37850728476734,1.41340068529374,35.5210420841683,34.5290581162325,8.03879186984644,20.9269346006426,19.3681486014018,8.68576936239937,0.956401524986097,0.660010026696784,0.369605614950199,2217690.68172173,1.8967183134716,1.63172759811934,14.9355177806499,30.1846705404934,40.6223155007963,11.0979317156789,1.22877506629898,0.721715654765069,0.404160766668439,2362200.32620741,2.30042738202698,2.03742632573887,21.4972677863497,45.928998229136,55.545812286606,17.7753809593419,0,49.6978177359828,123
2015-05-03 00:15:00,2,0.933366034975035,0.761881209939711,0.426653477566238,2456264.84318201,1.28475974689407,1.29521352506314,32.5450901803607,30.9579158316633,6.00946909035691,15.5323264278354,15.0381615002204,6.2069446167367,0.915770564230832,0.606304742078323,0.339530655563861,2091917.20156807,1.73929133552184,1.60117170022843,12.1051634287295,28.932320290464,34.5047664569647,10.1502053614891,1.14753924248971,0.64570254055361,0.361593422710022,2184183.69377331,2.36234144043504,2.09631758855726,20.9788096160107,48.1131818671575,57.7640642848949,17.4737926582416,0,49.6978177359828,123
2015-05-03 00:30:00,3,0.928055665073206,0.739017068294985,0.413849558245192,2402718.85258139,1.34304759709596,1.46453234914621,31.5531062124249,30.9579158316633,6.96830006634132,23.166546199161,17.7561451785672,9.09158174778676,0.922852658394004,0.600168179157877,0.336094180328411,2077545.86213342,1.86153793169691,1.76302533891458,13.7025670937324,35.4413627953748,39.27346474056,12.3655413344621,1.18493758623711,0.661949784685709,0.370691879423997,2222233.43975116,2.35590061447399,2.18388734626242,21.1884005279919,51.3263660155506,57.5340063652922,18.9022748368842,0,49.6978177359828,123
2015-05-03 00:45:00,4,0.969849399839257,0.804078387530167,0.450283897016893,2555087.25732465,1.31828651093655,1.41863933472827,28.3787575150301,38.2985971943888,6.85840277917654,21.1587498873753,16.612430303873,8.73534012646203,0.989811218969393,0.656550945488998,0.367668529473839,2209589.79025959,1.84464100067089,1.79832810871122,14.1582154929742,36.8245194700936,38.6221234004865,13.4992443754722,1.25581076911671,0.720318620769966,0.403378427631181,2358928.5843536,2.48086407130065,2.17916943080351,23.9565396786771,51.1542370501953,61.9703642574196,19.7752348934875,0,49.6978177359828,123
2015-05-03 01:00:00,5,0.921707463137854,0.72648593210285,0.406832121977596,2373371.93411031,1.36305026239846,1.38472541786588,32.9418837675351,35.3226452905812,7.25320975399314,19.64785689316,18.6690763887218,7.63348032303415,0.946985076965415,0.609852099676996,0.341517175819118,2100224.82927555,1.81818271544187,1.71530530340708,13.2319770037557,33.5524507110791,37.5974356839386,11.8083919329185,1.21681484705454,0.667309822975257,0.373693500866144,2234786.22062221,2.41348191170823,2.05250882659164,22.0439609838115,46.4902882047571,59.5851934764415,17.199408771191,1,49.6978177359828,123
2015-05-03 01:15:00,6,0.931783530222707,0.801485925014309,0.448832118008013,2549015.91750951,1.31600623141799,1.38979454507783,37.7034068136273,40.4809619238477,6.80117425403408,19.8752494905229,16.5063162149364,8.18929150315986,0.968613979832127,0.674565773275476,0.377756833034266,2251779.0757493,1.90623721107434,1.79020005803351,15.2561902961202,36.5070866011261,40.9856490645603,13.5891238288407,1.29444300171329,0.775155446627165,0.434087050111212,2487352.04356509,2.74808717599596,2.17944203004363,28.7848881234697,51.164185526087,71.2890001809026,20.658942509498,1,49.6978177359828,123
2015-05-03 01:30:00,7,0.828606431949892,0.687732864306371,0.385130404011568,2282615.34957638,1.3039181367318,1.37710451043556,34.5290581162325,34.5290581162325,5.99976777769571,19.3049290381266,15.9414943282446,7.26563575589266,0.868714921637426,0.600977492234045,0.336547395651065,2079441.20861275,1.74691929118477,1.70696244369774,12.1528321661172,33.2198037007356,34.806389573772,11.5988674467579,1.15596940201291,0.675803987418087,0.378450232954129,2254678.87421417,2.1191717983418,2.11057081295026,18.2418756068658,48.638894016784,48.9556025713946,18.1238634130947,1,49.6978177359828,123
2015-05-03 01:45:00,8,0.666956933984487,0.576215460329088,0.32268065778429,2021450.5108539,1.17873908158721,1.18127122131956,38.2985971943888,38.2985971943888,3.35735800489995,9.96318967529523,9.83438189966008,3.40133167005089,0.74555634508705,0.529597582683673,0.296574646302857,1912275.17083855,1.51465506626181,1.43626121164615,8.27245078500511,21.9344950147968,25.3157846385439,7.16754519342771,0.923225999877329,0.575526859863829,0.322295041523744,2019837.8636523,1.73182608584742,1.61159181572194,11.6712206175377,29.3607567424494,34.2090089396816,10.0171235607323,1,49.6978177359828,123
2015-05-03 02:00:00,9,1.12057231811786,0.61875898111042,0.346505029421835,2121084.03304211,1.37176889898052,1.55421271840282,34.5290581162325,24.8076152304609,6.76262284910364,26.9830467202163,19.0640616598834,9.57173615696758,1.02444866407897,0.6349900422342,0.355594423651152,2159095.87970912,1.78720384103395,1.56288550126078,13.0938772868462,27.3454155380913,36.3899203458474,9.83946961165703,1.32761590549701,0.78056057532538,0.437113922182213,2500010.42256601,2.84488737862242,1.93902619050825,30.2548469368792,42.2321118806155,74.6162804195887,17.1239583852768,2,49.6978177359828,123
2015-05-03 02:15:00,10,1.05895537135961,0.544512535412158,0.304927019830808,1947204.79693244,1.23942546409553,1.45527667574001,32.9418837675351,31.3547094188377,4.26175743755786,22.7648314014672,12.8580050267492,7.54535321289123,0.899098745725238,0.554977916465645,0.310787633220761,1971713.88212922,1.60723694120279,1.52309665408159,9.7680414249507,25.6736270489183,29.1818749531877,8.59372651499811,1.16015655277814,0.689935890842983,0.38636409887207,2287774.661483,2.44841814298982,1.99756721149492,22.933778265438,44.4390143625102,60.8238230761162,16.7558441771907,2,49.6978177359828,123
