"Date","ID","Kax.out","MC.out","MC2.out","pc.out","ratio.hr.out","ratio.mhr.out","Tmaxup","Tmaxdown","Fd.hr.out","Vc.mhr.out","Vc.hr.out","Fd.mhr.out","Kax.mid","MC.mid","MC2.mid","pc.mid","ratio.hr.mid","ratio.mhr.mid","Fd.hr.mid","Vc.mhr.mid","Vc.hr.mid","Fd.mhr.mid","Kax.inn","MC.inn","MC2.inn","pc.inn","ratio.hr.inn","ratio.mhr.inn","Fd.hr.inn","Vc.mhr.inn","Vc.hr.inn","Fd.mhr.inn","Hour","Vc","DOY"
2015-05-06 10:15:00,330,0.483268698102899,0.365488274693315,0.204673433828256,1527944.30026977,1.32128648472345,1.46728562255845,31.751503006012,29.9659318637275,4.61187564367253,23.2857420854633,16.7518295427798,6.41069958923235,0.470746111631323,0.254356839857542,0.142439830320223,1267683.37039917,1.67811384617133,1.51127243451521,7.70987738290984,25.172071256459,32.0637055694941,6.05274965616615,0.52066274804468,0.297496087629996,0.166597809072798,1368712.03754244,1.78121405721294,1.463636802624,9.18288383628497,23.1277461952095,36.1554433627586,5.8740645101437,10,49.6978177359828,126
2015-05-06 10:30:00,331,0.443340851752865,0.324734867735011,0.181851525931606,1432503.08144598,1.25964876863755,1.22346270672759,35.3226452905812,27.5851703406814,3.6328950482006,12.0750142096004,13.8382548294417,3.16999938718275,0.433809461982297,0.226834944188193,0.127027568745388,1203229.29249321,1.52234187005829,1.44168823751906,5.94435898458281,22.1721756927682,25.6416777923123,5.14004476830959,0.468488341667284,0.252760948774843,0.141546131313912,1263945.92115478,1.575905979067,1.34358584174011,6.69170622570792,17.7808367694873,27.887396346956,4.26659178319679,10,49.6978177359828,126
2015-05-06 10:45:00,332,0.467695609199004,0.358758575251959,0.200904802141097,1512183.88255407,1.29750318994301,1.41347831872366,35.3226452905812,33.1402805611222,4.27281781530743,20.9303740470473,15.6401554364918,5.71808096616542,0.464272324319651,0.254027022326676,0.142255132502939,1266910.96412729,1.62305741553621,1.53746228093342,7.16981633480767,26.2800038480233,29.8305404551923,6.31643939376129,0.497557627185451,0.276716688676795,0.154961345659005,1320048.34754596,1.73623518710309,1.5267959327786,8.5088457780351,25.8300833992731,34.3837566832861,6.39209374655202,10,49.6978177359828,126
2015-05-06 11:00:00,333,0.458610021885497,0.35899305078352,0.201036108438771,1512733.00549094,1.31856580955505,1.3549340192866,42.4649298597194,41.6713426853707,4.54320954348916,18.2997949429083,16.6254182931099,5.00076458605383,0.455301789198992,0.251447533974901,0.140810619025945,1260870.0087665,1.64059897823001,1.56256327584271,7.31707908400395,27.3319718875649,30.5460436110772,6.54717194702627,0.484336895435597,0.273824702101752,0.153341833176981,1313275.54634613,1.70356477812902,1.54939358398078,8.1572232197247,26.7812123024824,33.0841181311435,6.60317817691929,11,49.6978177359828,126
2015-05-06 11:15:00,334,0.505355524774965,0.392513873620187,0.219807769227304,1591236.09090859,1.24882603815409,1.31061128647935,39.8857715430862,24.0140280561122,3.77861678136474,16.2547153283426,13.3152556441866,4.6127796384291,0.510896077405511,0.282732389527497,0.158330138135398,1334136.63768223,1.47079652598747,1.50804189228904,5.8442334790602,25.0346454196881,23.4375393555691,6.24247753480048,0.562226835846025,0.316808253598757,0.177412622015304,1413939.585268,1.53770845552415,1.41597243766553,6.83654004616609,21.0408070323557,26.290367014247,5.47144586465458,11,49.6978177359828,126
2015-05-06 11:30:00,335,0.668169207444897,0.474958734559193,0.265976891353148,1784315.35963886,1.4621928457862,1.61218123072923,34.7274549098196,32.5450901803607,7.14179607820592,29.3849485830933,23.0651552925674,9.09862985473351,0.542157404729246,0.288800436670058,0.161728244535233,1348347.51864634,1.70502186169394,1.66670140804431,8.32722323310688,31.6037698010765,33.1423219225331,7.94065203869613,0.568217075543884,0.310903290464446,0.17410584266009,1400110.6340045,1.75715499668032,1.56643494552651,9.09085431320714,27.4934032700975,35.210220886837,7.09846508790707,11,49.6978177359828,126
2015-05-06 11:45:00,336,0.560051798531442,0.399294485241845,0.223604911735433,1607115.74087758,1.30811875558084,1.36161708738155,36.9098196392786,32.5450901803607,4.61403449756656,18.6039804473501,16.1382120043193,5.31901598226326,0.531317149521689,0.278576934314248,0.156003083215979,1324404.89400922,1.63003552170035,1.49129100666265,7.47019455033434,24.3192938730655,30.1156328790012,6.03241038594368,0.571723716149333,0.300221355171092,0.168123958895812,1375094.39610228,1.75717236663125,1.50852990920078,8.97307959998606,25.0554163994856,35.2109053136953,6.38507427629062,11,49.6978177359828,126
2015-05-06 12:00:00,337,0.531563160570368,0.418267295652804,0.23422968556557,1651548.54503521,2.07568398016858,1.61009101251319,49.2104208416834,24.6092184368737,13.8194899162276,29.2991375337774,47.350161902393,8.55116686901421,0.609876127379757,0.367430517916133,0.205761090033034,1532492.87851815,2.71837045692436,1.65964016910779,19.3865387340955,31.3184349186054,70.2627527957342,8.64122209111131,0.721722725139436,0.455827094941726,0.255263173167367,1739510.59018593,3.52429603207312,1.49387423492872,29.5753518417967,24.4299190275939,97.4039563299964,7.417803936627,12,49.6978177359828,126
2015-05-06 12:15:00,338,0.484274607807682,0.310736937414644,0.1740126849522,1399721.0484701,1.55653037417531,1.42898962998301,30.9579158316633,23.0220440881764,6.99031452880879,21.6151329105662,27.0799918516283,5.57963896203235,0.509331903849329,0.247897992210558,0.138822875637913,1252557.26591775,1.74869832722601,1.54151287047999,8.31562195997085,26.4504027625446,34.8766524052569,6.3065556724457,0.569532059142701,0.284384373515047,0.159255249168426,1338005.45202236,1.9050077508267,1.46575004070712,10.2294334272553,23.2192799439614,40.938758996828,5.80183875221918,12,49.6978177359828,126
2015-05-06 12:30:00,339,0.728878350603283,0.418914678341786,0.2345922198714,1653064.6635022,1.82549319562725,2.17862442044048,40.4809619238477,21.2364729458918,11.0635817381617,51.1343458821261,37.8811546908688,14.9343128505716,0.492421099544848,0.221856339717424,0.124239550241757,1191569.79911103,2.21831184286541,2.31370343357286,12.1070134374201,56.0227590638137,52.5791083467776,12.8999581414262,0.522994500351822,0.246669918435325,0.138135154323782,1249681.21538206,2.42351179393191,2.05077350259253,14.2686727377204,46.4257770341388,59.9412362022262,11.0513940162932,12,49.6978177359828,126
2015-05-06 12:45:00,340,0.487023254009315,0.39152674381699,0.219254976537515,1588924.31187989,1.21234387447689,1.31355702366078,37.7034068136273,30.7595190380762,3.26689069603749,16.3921891382342,11.5245844560556,4.64671766583702,0.45870910174526,0.254331085591273,0.142425407931113,1267623.05596791,1.45229630443682,1.4194046087863,5.44254925653867,21.192567297957,22.6351406024274,5.09568698589273,0.472891861506539,0.26457435827777,0.148161640635551,1291611.98113788,1.5132268170524,1.38357650631815,6.15364368903587,19.5962402640628,25.2551271667419,4.7748039213432,12,49.6978177359828,126
2015-05-06 13:00:00,341,0.683310329853354,0.355098896659286,0.1988553821292,1503613.20806431,1.38130936741704,1.36272728059587,27.5851703406814,23.0220440881764,5.30337907737476,18.6544104722386,19.4942999814355,5.07488908519125,0.644854679391517,0.259038129671009,0.145061352615765,1278646.57663913,1.66379279066492,1.41211355381122,7.61726269210283,20.8698919064438,31.4863074714152,5.04890734334266,0.733165345858447,0.300748242646963,0.168419015882299,1376328.32441978,1.76963363468639,1.32441938991431,9.10391521948372,16.8971573523598,35.701164251969,4.30883113224173,13,49.6978177359828,126
2015-05-06 13:15:00,342,0.866543079859397,0.565375827430862,0.316610463361283,1996064.95777688,1.68134027236487,1.48571912691079,29.3707414829659,21.6332665330661,10.8810858811827,24.0802930486841,32.1934642250262,8.13891089431415,0.683439303774611,0.354553065475863,0.198549716666484,1502334.91509923,2.08003290609651,1.57482195348114,12.9171737244594,27.8423657651817,47.5111802227054,7.56968515206282,0.742876416662338,0.408438730525316,0.228725689094177,1628530.83179185,2.22690593670478,1.39000929049278,15.2736000232451,19.8848702298581,52.8909957368712,5.74225442674476,13,49.6978177359828,126
2015-05-06 13:30:00,343,0.671031985327247,0.360820145715414,0.202059281600632,1517011.91565384,1.43906712783639,1.36644731763076,30.3627254509018,27.5851703406814,6.0402540730782,18.8231829952297,22.0574531517519,5.154575506656,0.660007806297803,0.28107095658325,0.15739973568662,1330245.69464144,1.67270839920504,1.42291208094093,7.92433185018249,21.3474110923628,31.8460461823776,5.31193004837627,0.713798479408734,0.306873156073779,0.171848967401316,1390672.38167231,1.7947183687072,1.35922520377138,9.42490526593544,18.495232437477,36.6836187268311,4.75187071626549,13,49.6978177359828,126
2015-05-06 13:45:00,344,0.652020650672349,0.432200381497353,0.242032213638518,1684178.71743628,1.66602302026007,1.55361702981218,28.5771543086172,23.4188376753507,9.35376774237538,26.9581168569683,31.5763824581396,7.98571413891954,0.631963218558624,0.330480020274624,0.185068811353789,1445957.76908155,2.22102050263482,1.55553796412578,13.924081417668,27.0384900794439,52.6774445235666,7.14700837677415,0.703763243671858,0.370402658307579,0.207425488652244,1539453.39354369,2.44111087165441,1.45042266414745,16.7672644453811,22.5535242753483,60.5651067857884,6.24387416730887,13,49.6978177359828,126
2015-05-06 14:00:00,345,0.609115777837273,0.42585384247753,0.238478151787417,1669315.63077498,1.43353138793836,1.38163016681358,34.1322645290581,34.3306613226453,6.4186867155777,19.5087314129366,21.8147246418956,5.74017949864475,0.617372658463489,0.332639790291667,0.186278282563334,1451015.77767986,1.99671941017205,1.57495391407261,11.7681119048828,27.8478483155282,44.4072147064196,7.37980522881035,0.691299005309331,0.394366809704379,0.220845413434452,1595575.51898288,2.14421997159756,1.44446853667675,14.1827655101294,22.2937218619377,49.8757241141192,6.33948950380047,14,49.6978177359828,126
2015-05-06 14:15:00,346,0.666021988805946,0.428885207032212,0.240175715938038,1676414.84405288,1.55792106678236,1.43736958194917,31.5531062124249,24.6092184368737,8.01082353487943,21.9830831506358,27.1381250750108,6.4891218308402,0.629795568653865,0.316068250492636,0.176998220275876,1412206.55719372,1.89548908821498,1.49558237611264,10.5417862475259,24.5030069163806,40.5753466996449,6.3660691120205,0.716190516216339,0.365845514961768,0.20487348837859,1528780.92839926,1.98214741861576,1.36056087716258,12.0798035699042,18.5559758961029,43.8599201928757,5.11064641447319,14,49.6978177359828,126
2015-05-06 14:30:00,347,0.686250829747533,0.481495432038214,0.2696374419414,1799623.78219893,1.56350491798311,1.54933176473223,33.5370741482966,21.2364729458918,8.53122668109224,26.7786209466661,27.3712541498182,8.34651142591399,0.6581814060519,0.356391933225189,0.199579482606106,1506641.39625873,1.76884254090691,1.54521470485022,9.71842790007016,26.6059118170225,35.6700848337856,7.24886517411505,0.730417275254462,0.407571297248197,0.22823992645899,1626499.3724515,1.88863736124497,1.41758466760615,11.6305180709103,21.1121247713473,40.3133315152227,6.09091185072976,14,49.6978177359828,126
2015-05-06 14:45:00,348,0.613745399983025,0.438554514373812,0.245590528049335,1699059.58830232,1.52431338275496,1.4651832244562,37.7034068136273,24.0140280561122,7.6717261562846,23.1947365603159,25.7251109378384,6.91711952527183,0.582426194555069,0.310237018961805,0.17373273061861,1398550.27944703,1.751801420431,1.4798542218599,9.02904135410004,23.8281434223249,34.9991337826501,6.14716048939049,0.63344053630968,0.347870285312413,0.194807359774951,1486684.37857885,1.79078847435486,1.30900991097051,9.8551155721652,16.1798845094036,36.5300867976111,4.36502197949568,14,49.6978177359828,126
2015-05-06 15:00:00,349,0.651484875076107,0.5058345507182,0.283267348402192,1856624.05101797,1.55824338605888,1.51802116861667,37.7034068136273,21.8316633266533,8.67000318937654,25.4586120483037,27.151594490855,8.12940277707212,0.617962865528466,0.361651689991566,0.202524946395277,1518959.32582505,1.76918297192934,1.56029914013033,9.78093042448405,27.2374666785665,35.6834599558207,7.46586140615563,0.687399784207361,0.410305120018458,0.229770867210337,1632901.76667363,1.83167032066009,1.43656372914043,11.0305702425892,21.9477589764037,38.1205309960527,6.35081124871284,15,49.6978177359828,126
2015-05-06 15:15:00,350,0.664538220914882,0.482179658461321,0.27002060873834,1801226.18574374,1.46800772935881,1.47762575137649,35.5210420841683,28.9739478957916,7.27257124386062,23.7321773420314,23.3169811686022,7.40207101613421,0.625456955220773,0.343983489575118,0.192630754162066,1477581.81390576,1.82962128151235,1.55699165133561,10.2164064339396,27.0992771433798,38.0411625359964,7.27783303417087,0.704718779024035,0.397686129517935,0.222704232530043,1603349.10044064,1.89757894030044,1.43515243229275,11.6031156039344,21.8858650830813,40.6551933347402,6.24629233860035,15,49.6978177359828,126
2015-05-06 15:30:00,351,0.694360530892063,0.467066270731893,0.26155711160986,1765831.84075243,1.50610443620749,1.45200529743415,34.1322645290581,26.5931863727455,7.66431696432233,22.6224685618185,24.9521447781285,6.94873210759716,0.647127475002501,0.338129130896229,0.189352313301888,1463871.3742285,1.85321785238915,1.52358008808562,10.3897854289124,25.6940855791018,38.9530339819804,6.85327967219381,0.718845482741399,0.390835752237954,0.218868021253254,1587306.06488111,1.91634813252772,1.3701967051748,11.7184882041533,18.9929645010826,41.3708433459211,5.37984755608765,15,49.6978177359828,126
2015-05-06 15:45:00,352,0.698261772229259,0.501068110830642,0.28059814206516,1845461.4301165,1.51532511713068,1.50040730180569,30.9579158316633,23.0220440881764,8.05499512017359,24.7091900580817,25.3442301950174,7.85316436166285,0.637144286865935,0.351217876296085,0.196682010725807,1494524.16885533,1.81876418865129,1.5724620340161,10.1886521453438,27.7442768132058,37.6200195139101,7.51399890607075,0.702516209185365,0.39547398931191,0.221465434014669,1598168.44504935,1.99250269244129,1.45170422402889,12.5980976889369,22.6093565080282,44.2489841441306,6.43709426287298,15,49.6978177359828,126
2015-05-06 16:00:00,353,0.619861632570553,0.433065681107128,0.242516781419992,1686205.1798984,1.43760158984897,1.45788565810041,30.9579158316633,26.5931863727455,6.52095626031576,22.8782258758844,21.9932507741186,6.7833496640628,0.591407169514151,0.315478571439617,0.176668000006186,1410825.57602587,1.74496402025448,1.53481481856006,9.01647210884338,26.1684951576307,34.729130084727,6.79393656401846,0.650502823315648,0.365282145926214,0.20455800171868,1527461.56318752,1.84305788081191,1.4333852517078,10.6135676511504,21.8083088509926,38.5609774536124,6.00254393513843,16,49.6978177359828,126
2015-05-06 16:15:00,354,0.817751305470166,0.528873585219455,0.296169207722895,1910579.62669715,1.79847659052746,1.55992246863589,30.3627254509018,23.0220440881764,12.0266963480408,27.2217371253482,36.8303127133622,8.8890791946486,0.739794933481879,0.380385710785933,0.213015998040123,1562832.90380379,2.13725114391725,1.53094081661255,13.892505675442,26.0051303299441,49.6200569408434,7.28085461752025,0.837182326056545,0.435240694364868,0.243734788844326,1691298.88694697,2.45249606811027,1.38187339374127,18.1185156894702,19.519671659882,60.9681226829779,5.80085890231326,16,49.6978177359828,126
2015-05-06 16:30:00,355,0.802800868088731,0.590998514673743,0.330959168217296,2056071.24148473,1.65607923240489,1.53530620590631,30.9579158316633,24.6092184368737,10.7871187691369,26.1892001107248,31.1743192903079,9.06213891736565,0.700104833662962,0.404366504724842,0.226445242645911,1618994.0047452,2.02489033835495,1.65645781674238,13.0700734403032,31.1896482353788,45.4614410115314,8.96696153802565,0.78713138748983,0.463596065480002,0.259613796668801,1757704.89766893,2.17960571380686,1.43489162625933,15.661772947551,21.8744229220939,51.1701589717278,6.69515694398813,16,49.6978177359828,126
2015-05-06 16:45:00,356,0.717862983296336,0.448876416211214,0.25137079307828,1723232.65665337,1.55869107516114,1.47571159044463,37.3066132264529,27.7835671342685,8.19065851487325,23.6496767772445,27.1703004637152,7.12934429003552,0.690643784427909,0.341897963373642,0.191462859489239,1472697.678384,1.94961763773704,1.51265968872717,11.4217452259168,25.2310321598173,42.6331087354249,6.75959200875464,0.779116354436107,0.40082408533031,0.224461487784974,1610697.94191676,1.99699812924062,1.40526447600327,12.7206475106289,20.5657805881167,44.4176695138539,5.88977423862303,16,49.6978177359828,126
2015-05-06 17:00:00,357,0.686151905848972,0.48343425825293,0.270723184621641,1804164.3580877,1.505036916901,1.44120196374326,42.4649298597194,22.2284569138277,7.77819214424661,22.1509020981804,24.906661300045,6.91758604706006,0.638923470148947,0.35449373768588,0.198516493104093,1502195.97416132,1.83906866844979,1.50391567663403,10.4411939422944,24.8588686629632,38.4068069064767,6.75807987704005,0.718413058100987,0.404927452507765,0.226759373404348,1620307.69957699,1.88062240797417,1.38989369745389,11.5087911592209,19.8796917083395,40.0063772433355,5.71886873908554,17,49.6978177359828,126
2015-05-06 17:15:00,358,0.740080345950266,0.524451221875122,0.293692684250068,1900222.80553379,1.50921932490785,1.50442324012635,30.9579158316633,26.9899799599198,8.15647210673786,24.8805060310377,25.0847526610835,8.09005997330476,0.683064130753732,0.381422306247171,0.213596491498416,1565260.52744637,1.86865823263437,1.53964329410986,11.0852000686979,26.3717851971133,39.5472467127707,7.39208261960561,0.759850415164632,0.442125912776256,0.247590511154704,1707423.51764897,2.00688134053847,1.4104470903117,13.4068324128214,20.7959874303874,44.7880718828953,6.22505740071436,17,49.6978177359828,126
2015-05-06 17:30:00,359,0.774948338077189,0.527962178471976,0.295658819944307,1908445.18500709,1.48239928063775,1.52167217534904,29.1723446893788,28.9739478957916,7.80983597090863,25.6133227006816,23.9376365611619,8.35654131731726,0.705036160288301,0.381392937269037,0.213580044870661,1565191.7476491,1.86848375614272,1.41441795350225,11.0829567600189,20.971993526522,39.5405427607095,5.87831327537568,0.790534399066116,0.434561976891834,0.243354707059427,1689709.38492252,2.0243403333177,1.39965718234888,13.4944631014603,20.3160766120584,45.4409055336091,6.03321045187124,17,49.6978177359828,126
2015-05-06 17:45:00,360,0.740230070210019,0.516647988300328,0.289322873448184,1881948.2567603,1.41091719682747,1.4173759382399,32.3466933867736,24.6092184368737,6.71779200700017,21.1028945100829,20.8168415578951,6.81010400497746,0.664214396254969,0.363151232724944,0.203364690325968,1522471.1349432,1.72085713763823,1.47847326600469,9.27326158411543,23.7686846985488,33.7734053303011,6.52623650367447,0.731035338027585,0.414781543251205,0.232277664220675,1643385.19177086,1.84324934732879,1.3547498910052,11.2143006928339,18.2913992753414,38.5683737038054,5.31848330296914,17,49.6978177359828,126
2015-05-06 18:00:00,361,1.05881650894071,0.658698506852899,0.368871163837623,2214619.20716894,1.69964371601208,1.48154761378371,25.7995991983968,22.0300601202405,12.0927932386739,23.9010088682253,32.9273754549924,8.77780128070722,0.894878085579288,0.454183503121429,0.254342761748,1735661.42963014,2.22251136600213,1.46552009352286,15.9840212441574,23.2093238351844,52.7315550184838,7.03522445173632,1.02755643733586,0.528127977952239,0.295751667653254,1908833.47412591,2.5140705610579,1.28455764139609,20.6032307534165,15.0285773236589,63.1401306578923,4.90396904898079,18,49.6978177359828,126
2015-05-06 18:15:00,362,1.04071819712266,0.700382623204008,0.392214268994244,2312240.07293393,1.57984272707143,1.51194595367254,31.5531062124249,21.434869739479,10.6685193542715,25.2007009939351,28.0507902211262,9.58454874802492,0.90135146811639,0.493723831894479,0.276485345860908,1828261.71639032,2.0656761442666,1.55593582333251,14.8229040454865,27.0551299682293,46.9792167330004,8.53644703649396,1.0646581522984,0.5911679098673,0.331054029525688,2056467.95147643,2.21112764423038,1.33705430815516,18.1062009278264,17.4807266204444,52.318126774074,6.0497110288554,18,49.6978177359828,126
2015-05-06 18:30:00,363,1.33286156431847,0.845642428747364,0.473559760098524,2652426.91673203,1.94979080932291,1.52735408462883,28.1803607214429,24.4108216432866,18.15946869411,25.8536709905567,42.639658620782,11.010616505077,1.1294600863972,0.597457388788567,0.334576137721598,2071197.40795172,2.76861311015222,1.50693620954774,25.0584772900396,24.9875708692229,71.9965047853039,8.69695659569696,1.37937870885522,0.720092500677662,0.403251800379491,2358399.02918703,3.66169952569834,1.28403866311458,39.3892904095958,15.0039611878908,101.910231663369,5.79917614628052,18,49.6978177359828,126
2015-05-06 18:45:00,364,0.922580367986226,0.659596670412605,0.369374135431059,2216722.63437269,1.49482729180986,1.48365716875636,34.5290581162325,22.625250501002,8.9939182273815,23.9917115396275,24.4707044841253,8.81787003158475,0.806124305696147,0.455306147566947,0.25497144263749,1738290.57310998,1.7892517865989,1.46998796602297,11.0676525359887,23.4026001048766,36.4700136100038,7.10204962271856,0.898708349775815,0.528500685546804,0.29596038390621,1909706.32549577,1.90569318637481,1.31744864442514,13.3720288026032,16.5734555011548,40.9649020325296,5.41001475224131,18,49.6978177359828,126
2015-05-06 19:00:00,365,0.924482591619166,0.622127586357644,0.348391448360281,2128973.03704269,1.53857514268181,1.44062945745317,29.9659318637275,26.9899799599198,9.36677206506702,22.1258501720898,26.3268443813348,7.87210925494448,0.850007049570282,0.461205041784841,0.258274823399511,1752105.31145676,1.82955514606692,1.42275564197572,11.6140430571239,21.340510077644,38.0386002198206,6.51573931402444,0.97084183433419,0.529142083413641,0.296319566711639,1911208.42798807,2.0083004667536,1.31118031547688,14.6463769231811,16.2812891069945,44.841207199736,5.317918761512,19,49.6978177359828,126
2015-05-06 19:15:00,366,0.918167294691988,0.636182595235603,0.356262253331937,2161888.74343416,1.56180945863632,1.48194979677581,29.7675350701403,25.6012024048096,9.83352368718159,23.9183071545846,27.3005157875116,8.61526726427214,0.817256312429524,0.449713739529443,0.251839694136488,1725193.60087879,1.8361166168199,1.45374150154749,11.5536111199986,22.6980489850795,38.2926337508788,6.84843024541945,0.944278468702532,0.534117360218201,0.299105721722193,1922860.12824221,2.04973445769046,1.33157310609476,15.2236972546186,17.228060487598,46.3871417930067,5.6540404734958,19,49.6978177359828,126
2015-05-06 19:30:00,367,0.958105417823484,0.652380095492564,0.365332853475836,2199821.99323595,1.65474885683585,1.50932798399315,38.6953907815631,21.6332665330661,11.3675201921024,25.0893756507076,31.120438604009,9.16452328791793,0.901584535314266,0.498086290622252,0.278928322748461,1838478.24573407,2.1323139004923,1.54099233418902,15.6665795312059,26.428519043874,49.438771755945,8.37489445605114,1.04322262348988,0.581622421357849,0.325708555960395,2034113.18102637,2.44596497647779,1.34688003334799,20.8379775142901,17.9318017372063,60.7369886604499,6.15214039470367,19,49.6978177359828,126
2015-05-06 19:45:00,368,0.922448431265013,0.673305794864095,0.377051245123893,2248828.30710812,1.49775872442416,1.4312084885408,33.1402805611222,28.9739478957916,9.14573299442929,21.7126933306969,24.5960570533948,8.07359063127034,0.851568898170021,0.491931667894018,0.27548173402065,1824064.61167436,1.84394703976389,1.43503442083855,12.1559224786755,21.8806878130251,38.5953226198885,6.89150722886226,0.97974250451882,0.572070666802677,0.320359573409499,2011743.73599852,2.04912285149618,1.35773443502013,15.7680690942686,18.4273861514177,46.3643972207309,6.26697025044904,19,49.6978177359828,126
2015-05-06 20:00:00,369,0.794592071313542,0.574881851716219,0.321933836961083,2018327.30617125,1.449939610844,1.41361769125138,27.188376753507,24.2124248496994,7.68293323758023,20.9365484523321,22.5324716572393,7.13876872593123,0.77875632786593,0.44615310816089,0.249845740570098,1716854.88706415,1.72388799809433,1.43633950164336,10.1885814658314,21.9379278313241,33.893892791751,6.59459113399255,0.879145274398729,0.518508043331542,0.290364504265663,1886304.356839,1.91741323267278,1.28907713096102,13.3879994161106,15.2426223959241,41.4113766497402,4.92782989231793,20,49.6978177359828,126
2015-05-06 20:15:00,370,0.771094704445628,0.473577962729675,0.265203659128618,1781081.70247588,1.42447569163919,1.33877620782742,36.9098196392786,21.8316633266533,6.62199663766409,17.5599463326707,21.4163599484294,5.42958307819415,0.729348516889131,0.355469294017102,0.199062804649577,1504480.64904453,1.62784981779313,1.37517327151156,8.17210065926266,19.2178206335456,30.026401633448,5.23039578921915,0.841110092590707,0.422411647211177,0.236550522438259,1661254.2848368,1.69686764850936,1.28419875120117,9.62032731430544,15.0115552914933,32.8163021300722,4.40074188824035,20,49.6978177359828,126
2015-05-06 20:30:00,371,0.738803185985858,0.526587670703664,0.294889095594052,1905226.19777432,1.39134917549898,1.37609703329549,34.5290581162325,25.4028056112224,6.4985701178048,19.2594973122867,19.944875374512,6.27525574200938,0.711846604319402,0.393362930612045,0.220283241142745,1593224.51445896,1.58769396003957,1.38764955453223,8.06012794494256,19.7790973677457,28.3760081196942,5.61819882300008,0.792914577211661,0.450299036951206,0.252167460692675,1726564.32061677,1.69977753591306,1.27548528230807,9.94247094022684,14.597143879362,32.9327276004752,4.40691340819192,20,49.6978177359828,126
2015-05-06 20:45:00,372,0.837843755380227,0.521234250411712,0.291891180230559,1892688.9157242,1.40823038596255,1.35508130404969,32.3466933867736,28.9739478957916,6.70907734477079,18.3065100836441,20.6975918490288,5.93401362631264,0.804153922597664,0.406575927062538,0.227682519155021,1624168.2951063,1.58699511085366,1.32799307845222,8.16937404378545,17.0626248400783,28.3470946227937,4.91729280697787,0.892054786161246,0.451733419676083,0.252970715018606,1729923.53020781,1.78407876174674,1.2686721075626,10.9655991936768,14.271570054335,36.2676269451301,4.31504154702718,20,49.6978177359828,126
2015-05-06 21:00:00,373,0.787571094822676,0.549652062345739,0.307805154913614,1959241.15784873,1.43409622442142,1.40303937386251,31.5531062124249,28.9739478957916,7.27386029991295,20.4667715976643,21.8395186270689,6.81665378865616,0.777396904813322,0.431019568048242,0.241370958107015,1681413.34680354,1.66714869047888,1.3734277746386,9.35551914167779,19.1390177917156,31.621824204327,5.66240094645793,0.896544350870352,0.50386476286247,0.282164267202983,1852010.96544287,1.74999816205515,1.28122562130203,11.1315667430451,14.8703993394457,34.9279694170533,4.7392060147062,21,49.6978177359828,126
2015-05-06 21:15:00,374,0.837107497247139,0.551586338315545,0.308888349456705,1963771.07742794,1.39166627783125,1.3568473649291,31.5531062124249,22.0300601202405,6.65966611614523,18.3869899338376,19.9590707288547,6.1351159832935,0.783846838931288,0.408360537981019,0.228681901269371,1628347.71110851,1.60877790977965,1.36102274382802,8.44456718784856,18.5769708524537,29.2452006080659,5.3641101872621,0.883471002121346,0.466904117411612,0.261466305750503,1765452.0906486,1.75953721761124,1.25080158893695,10.8422226842515,13.4109932134139,35.3040599571178,4.11864740240742,21,49.6978177359828,126
2015-05-06 21:30:00,375,1.01025638624427,0.760965998630242,0.426140959232936,2454121.49151214,1.5774312998794,1.47244220089337,31.5531062124249,31.5531062124249,11.1614981354792,23.5086156573942,27.9507303150684,9.38763913750928,0.928798627889928,0.5596922974473,0.313427686570488,1982754.58523778,1.76436609673448,1.36289417882018,11.9334090314152,18.6619892682911,35.4941077865043,6.27431326399123,1.11207903833724,0.661581019562695,0.370485370955109,2221369.82133427,1.91159672505331,1.27286393284521,15.1645016956043,14.4720418838719,41.1899233877637,5.32803379168285,21,49.6978177359828,126
2015-05-06 21:45:00,376,0.731697935535698,0.532176007169804,0.29801856401509,1918313.63471111,1.28109111200352,1.337794145206,36.9098196392786,26.7915831663327,4.86913753726312,17.5147734200137,14.864007223464,5.73747304034025,0.69879850112314,0.397274155892669,0.222473527299894,1602384.29116816,1.51140133815581,1.30743662791974,7.18249674432267,16.1062997704298,25.1775512230363,4.59470599977776,0.793416047339807,0.463922277238111,0.259796475253342,1758468.85950948,1.57531119310737,1.24106505828861,8.53085080270703,12.9379586360637,27.8626909072847,3.96127549859149,21,49.6978177359828,126
2015-05-06 22:00:00,377,0.745757448694103,0.503247686950247,0.281818704692138,1850565.82302252,1.2840527673612,1.32951188014992,33.5370741482966,26.9899799599198,4.77908188257171,17.1328493534473,15.0046302808263,5.45693485340456,0.721958912803857,0.385185228360604,0.215703727881939,1574072.99000227,1.47857813968421,1.27841559281074,6.69174616745481,14.7367536395324,23.7732013362488,4.14814198951413,0.816628888589301,0.448501072407228,0.251160600548048,1722353.63149193,1.59515835771278,1.24094693279912,8.64372168428573,12.9322012149742,28.6844155591968,3.89697143512407,22,49.6978177359828,126
